t,x_r,y_r,z_r,v_x_r,v_y_r,v_z_r,psi_r
1047,0,0,-4.5,0,0,-4.5,0
1060,0,0,-4.5,0,0,-4.5,0
1070,0,0,-4.5,0,0,-4.44091,0
1081,0,0,-4.5,0,0,-4.38778,0
1091,0,0,-4.5,0,0,-4.32991,0
1102,0,0,-4.5,0,0,-4.27788,0
1112,0,0,-4.5,0,0,-4.22123,0
1123,0,0,-4.5,0,0,-4.17029,0
1134,0,0,-4.5,0,0,-4.11483,0
1144,0,0,-4.5,0,0,-4.06498,0
1156,0,0,-4.5,0,0,-4.0107,0
1168,0,0,-4.5,0,0,-3.95216,0
1179,0,0,-4.5,0,0,-3.89434,0
1189,0,0,-4.5,0,0,-3.84677,0
1198,0,0,-4.5,0,0,-3.80439,0
1209,0,0,-4.5,0,0,-3.75309,0
1219,0,0,-4.5,0,0,-3.70699,0
1230,0,0,-4.5,0,0,-3.66138,0
1241,0,0,-4.5,0,0,-3.61174,0
1253,0,0,-4.5,0,0,-3.56269,0
1263,0,0,-4.5,0,0,-3.51862,0
1274,0,0,-4.5,0,0,-3.47938,0
1284,0,0,-4.5,0,0,-3.43189,0
1295,0,0,-4.5,0,0,-3.38923,0
1306,0,0,-4.5,0,0,-3.34703,0
1318,0,0,-4.5,0,0,-3.30112,0
1328,0,0,-4.5,0,0,-3.25576,0
1339,0,0,-4.5,0,0,-3.21095,0
1349,0,0,-4.5,0,0,-3.17071,0
1359,0,0,-4.5,0,0,-3.13091,0
1371,0,0,-4.5,0,0,-3.08762,0
1382,0,0,-4.5,0,0,-3.04875,0
1394,0,0,-4.5,0,0,-3.00262,0
1406,0,0,-4.5,0,0,-2.95711,0
1417,0,0,-4.5,0,0,-2.9197,0
1429,0,0,-4.5,0,0,-2.87901,0
1440,0,0,-4.5,0,0,-2.84249,0
1452,0,0,-4.5,0,0,-2.80276,0
1463,0,0,-4.5,0,0,-2.75997,0
1474,0,0,-4.5,0,0,-2.7248,0
1487,0,0,-4.5,0,0,-2.68655,0
1499,0,0,-4.5,0,0,-2.63849,0
1509,0,0,-4.5,0,0,-2.60134,0
1520,0,0,-4.5,0,0,-2.56799,0
1530,0,0,-4.5,0,0,-2.53174,0
1541,0,0,-4.5,0,0,-2.4992,0
1552,0,0,-4.5,0,0,-2.46382,0
1564,0,0,-4.5,0,0,-2.4289,0
1577,0,0,-4.5,0,0,-2.39443,0
1592,0,0,-4.5,0,0,-2.34804,0
1605,0,0,-4.5,0,0,-2.3055,0
1620,0,0,-4.5,0,0,-2.26964,0
1631,0,0,-4.5,0,0,-2.2284,0
1645,0,0,-4.5,0,0,-2.19364,0
1657,0,0,-4.5,0,0,-2.15652,0
1670,0,0,-4.5,0,0,-2.12279,0
1684,0,0,-4.5,0,0,-2.08955,0
1701,0,0,-4.5,0,0,-2.05132,0
1713,0,0,-4.5,0,0,-2.01105,0
1724,0,0,-4.5,0,0,-1.98206,0
1737,0,0,-4.5,0,0,-1.95345,0
1749,0,0,-4.5,0,0,-1.92266,0
1760,0,0,-4.5,0,0,-1.89484,0
1774,0,0,-4.5,0,0,-1.8674,0
1786,0,0,-4.5,0,0,-1.83541,0
1796,0,0,-4.5,0,0,-1.80876,0
1809,0,0,-4.5,0,0,-1.78009,0
1822,0,0,-4.5,0,0,-1.7542,0
1834,0,0,-4.5,0,0,-1.72633,0
1847,0,0,-4.5,0,0,-1.69888,0
1859,0,0,-4.5,0,0,-1.66958,0
1872,0,0,-4.5,0,0,-1.64075,0
1884,0,0,-4.5,0,0,-1.61675,0
1897,0,0,-4.5,0,0,-1.59308,0
1910,0,0,-4.5,0,0,-1.56761,0
1923,0,0,-4.5,0,0,-1.54043,0
1935,0,0,-4.5,0,0,-1.51575,0
1947,0,0,-4.5,0,0,-1.49144,0
1960,0,0,-4.5,0,0,-1.4675,0
1973,0,0,-4.5,0,0,-1.43998,0
1985,0,0,-4.5,0,0,-1.41682,0
1998,0,0,-4.5,0,0,-1.394,0
2010,0,0,-4.5,0,0,-1.36966,0
2024,0,0,-4.5,0,0,-1.34757,0
2036,0,0,-4.5,0,0,-1.32399,0
2049,0,0,-4.5,0,0,-1.30259,0
2062,0,0,-4.5,0,0,-1.27976,0
2076,0,0,-4.5,0,0,-1.25385,0
2089,0,0,-4.5,0,0,-1.23182,0
2104,0,0,-4.5,0,0,-1.2085,0
2119,0,0,-4.5,0,0,-1.18396,0
2138,0,0,-4.5,0,0,-1.1631,0
2152,0,0,-4.5,0,0,-1.13313,0
2168,0,0,-4.5,0,0,-1.11004,0
2184,0,0,-4.5,0,0,-1.08891,0
2200,0,0,-4.5,0,0,-1.06668,0
2215,0,0,-4.5,0,0,-1.04343,0
2232,0,0,-4.5,0,0,-1.02493,0
2249,0,0,-4.5,0,0,-0.999752,0
2262,0,0,-4.5,0,0,-0.977894,0
2278,0,0,-4.5,0,0,-0.960505,0
2294,0,0,-4.5,0,0,-0.939467,0
2319,0,0,-4.5,0,0,-0.915007,0
2335,0,0,-4.5,0,0,-0.88488,0
2353,0,0,-4.5,0,0,-0.86786,0
2382,0,0,-4.5,0,0,-0.840414,0
2396,0,0,-4.5,0,0,-0.813799,0
2416,0,0,-4.5,0,0,-0.799214,0
2444,0,0,-4.5,0,0,-0.768339,0
2462,0,0,-4.5,0,0,-0.743919,0
2475,0,0,-4.5,0,0,-0.72848,0
2505,0,0,-4.5,0,0,-0.710323,0
2521,0,0,-4.5,0,0,-0.684725,0
2533,0,0,-4.5,0,0,-0.673321,0
2564,0,0,-4.5,0,0,-0.65088,0
2579,0,0,-4.5,0,0,-0.63459,0
2597,0,0,-4.5,0,0,-0.619576,0
2619,0,0,-4.5,0,0,-0.604906,0
2644,0,0,-4.5,0,0,-0.582983,0
2657,0,0,-4.5,0,0,-0.569151,0
2688,0,0,-4.5,0,0,-0.551661,0
2702,0,0,-4.5,0,0,-0.534692,0
2720,0,0,-4.5,0,0,-0.521222,0
2741,0,0,-4.5,0,0,-0.511001,0
2767,0,0,-4.5,0,0,-0.491664,0
2788,0,0,-4.5,0,0,-0.477866,0
2810,0,0,-4.5,0,0,-0.463102,0
2834,0,0,-4.5,0,0,-0.447479,0
2858,0,0,-4.5,0,0,-0.432368,0
2881,0,0,-4.5,0,0,-0.420188,0
2902,0,0,-4.5,0,0,-0.405974,0
2924,0,0,-4.5,0,0,-0.393946,0
2943,0,0,-4.5,0,0,-0.383933,0
2976,0,0,-4.5,0,0,-0.370914,0
2993,0,0,-4.5,0,0,-0.355701,0
3028,0,0,-4.5,0,0,-0.348148,0
3047,0,0,-4.5,0,0,-0.329901,0
3071,0,0,-4.5,0,0,-0.320075,0
3088,0,0,-4.5,0,0,-0.31008,0
3109,0,0,-4.5,0,0,-0.302151,0
3128,0,0,-4.5,0,0,-0.293132,0
3151,0,0,-4.5,0,0,-0.285211,0
3167,0,0,-4.5,0,0,-0.277092,0
3188,0,0,-4.5,0,0,-0.269989,0
3207,0,0,-4.5,0,0,-0.26268,0
3241,0,0,-4.5,0,0,-0.250321,0
3260,0,0,-4.5,0,0,-0.243176,0
3275,0,0,-4.5,0,0,-0.237272,0
3307,0,0,-4.5,0,0,-0.23083,0
3324,0,0,-4.5,0,0,-0.22093,0
3348,0,0,-4.5,0,0,-0.215872,0
3382,0,0,-4.5,0,0,-0.208147,0
3397,0,0,-4.5,0,0,-0.198605,0
3417,0,0,-4.5,0,0,-0.194618,0
3446,0,0,-4.5,0,0,-0.187919,0
3462,0,0,-4.5,0,0,-0.180906,0
3488,0,0,-4.5,0,0,-0.177009,0
3513,0,0,-4.5,0,0,-0.170142,0
3531,0,0,-4.5,0,0,-0.163782,0
3549,0,0,-4.5,0,0,-0.159776,0
3574,0,0,-4.5,0,0,-0.155636,0
3591,0,0,-4.5,0,0,-0.150706,0
3611,0,0,-4.5,0,0,-0.146146,0
3629,0,0,-4.5,0,0,-0.142776,0
3650,0,0,-4.5,0,0,-0.13907,0
3666,0,0,-4.5,0,0,-0.134857,0
3679,0,0,-4.5,0,0,-0.132327,0
3716,0,0,-4.5,0,0,-0.129461,0
3739,0,0,-4.5,0,0,-0.122543,0
3768,0,0,-4.5,0,0,-0.117229,0
3783,0,0,-4.5,0,0,-0.113838,0
3802,0,0,-4.5,0,0,-0.111367,0
3819,0,0,-4.5,0,0,-0.108627,0
3845,0,0,-4.5,0,0,-0.105324,0
3861,0,0,-4.5,0,0,-0.101967,0
3874,0,0,-4.5,0,0,-0.099751,0
3908,0,0,-4.5,0,0,-0.09657,0
3924,0,0,-4.5,0,0,-0.0930686,0
3943,0,0,-4.5,0,0,-0.0909081,0
3976,0,0,-4.5,0,0,-0.0872135,0
3994,0,0,-4.5,0,0,-0.0843005,0
4008,0,0,-4.5,0,0,-0.0822186,0
4038,0,0,-4.5,0,0,-0.0799484,0
4058,0,0,-4.5,0,0,-0.076694,0
4095,0,0,-4.5,0,0,-0.0747976,0
4123,0,0,-4.5,0,0,-0.0704446,0
4144,0,0,-4.5,0,0,-0.0676751,0
4168,0,0,-4.5,0,0,-0.0654078,0
4181,0,0,-4.5,0,0,-0.0635967,0
4205,0,0,-4.5,0,0,-0.0622063,0
4218,0,0,-4.5,0,0,-0.0602107,0
4251,0,0,-4.5,0,0,-0.0588932,0
4271,0,0,-4.5,0,0,-0.0560579,0
4290,0,0,-4.5,0,0,-0.054667,0
4315,0,0,-4.5,0,0,-0.0527515,0
4335,0,0,-4.5,0,0,-0.0511336,0
4356,0,0,-4.5,0,0,-0.0496397,0
4385,0,0,-4.5,0,0,-0.0480437,0
4402,0,0,-4.5,0,0,-0.0462174,0
4424,0,0,-4.5,0,0,-0.0450006,0
4447,0,0,-4.5,0,0,-0.0436182,0
4468,0,0,-4.5,0,0,-0.0420866,0
4493,0,0,-4.5,0,0,-0.0409775,0
4516,0,0,-4.5,0,0,-0.0390577,0
4604,0,0,-4.5,0,0,-0.0381994,0
4630,0,0,-4.5,0,0,-0.0332747,0
4656,0,0,-4.5,0,0,-0.0316639,0
4675,0,0,-4.5,0,0,-0.0306883,0
4691,0,0,-4.5,0,0,-0.0299225,0
4725,0,0,-4.5,0,0,-0.0286045,0
4744,0,0,-4.5,0,0,-0.0277224,0
4765,0,0,-4.5,0,0,-0.0269895,0
4790,0,0,-4.5,0,0,-0.0259585,0
4810,0,0,-4.5,0,0,-0.0252337,0
4835,0,0,-4.5,0,0,-0.024529,0
4861,0,0,-4.5,0,0,-0.0234108,0
4876,0,0,-4.5,0,0,-0.0227909,0
4904,0,0,-4.5,0,0,-0.0220199,0
4926,0,0,-4.5,0,0,-0.021307,0
4942,0,0,-4.5,0,0,-0.020617,0
4976,0,0,-4.5,0,0,-0.0201316,0
4990,0,0,-4.5,0,0,-0.0191531,0
5018,0,0,-4.5,0,0,-0.0187583,0
5037,0,-0,-4.5,0,-0,-0.0179567,0
5055,0,-0,-4.5,0,-0,-0.0174804,0
5076,0,-0,-4.5,0,-0,-0.0169392,0
5105,0.130531,-0.130531,-4.5,0.261062,-0.261062,-0.0164146,0
5127,0.130531,-0.130531,-4.5,0.261062,-0.261062,-0.0157127,0
5141,0.25054,-0.25054,-4.5,0.50108,-0.50108,-0.0152726,0
5183,0.25054,-0.25054,-4.5,0.50108,-0.50108,-0.0147543,0
5209,0.377042,-0.377042,-4.5,0.753623,-0.753623,-0.0140653,0
5251,0.377042,-0.377042,-4.5,0.752224,-0.752222,-0.0135641,0
5267,0.545634,-0.545634,-4.5,1.08378,-1.08373,-0.0130939,0
5286,0.545634,-0.545634,-4.5,1.07859,-1.07844,-0.0132236,0
5307,0.545634,-0.545634,-4.5,1.07086,-1.0705,-0.0136876,0
5333,0.674782,-0.674782,-4.5,1.3171,-1.31629,-0.0147071,0
5349,0.674782,-0.674782,-4.5,1.30142,-1.29987,-0.0164051,0
5501,1.0944,-1.0944,-4.5,2.12623,-2.12384,-0.0182214,0
5518,1.0944,-1.0944,-4.5,1.97794,-1.96614,-0.0381613,0
5540,1.0944,-1.0944,-4.5,1.94352,-1.92864,-0.0439715,0
5556,1.20734,-1.20734,-4.5,2.11903,-2.09962,-0.0524201,0
5574,1.20734,-1.20734,-4.5,2.08393,-2.06087,-0.0586691,0
5599,1.20734,-1.20734,-4.5,2.02823,-1.99873,-0.0690656,0
5618,1.20734,-1.20734,-4.5,1.965,-1.92718,-0.0815859,0
5644,1.20734,-1.20734,-4.5,1.90275,-1.85583,-0.0945091,0
5666,1.20734,-1.20734,-4.5,1.81937,-1.75966,-0.112194,0
5685,1.44353,-1.44353,-4.5,2.21219,-2.1402,-0.12904,0
5703,1.44353,-1.44353,-4.5,2.15429,-2.0739,-0.140887,0
5730,1.44353,-1.44353,-4.5,2.05393,-1.96005,-0.160606,0
5749,1.55478,-1.55478,-4.5,2.18302,-2.07855,-0.177481,0
5771,1.55478,-1.55478,-4.5,2.08134,-1.96746,-0.194333,0
5788,1.55478,-1.55478,-4.5,2.01282,-1.89415,-0.204608,0
5811,1.55478,-1.55478,-4.5,1.93405,-1.81101,-0.215627,0
5831,1.67037,-1.67037,-4.5,2.04793,-1.92029,-0.230763,0
5849,1.67037,-1.67037,-4.5,1.96722,-1.83822,-0.239973,0
5877,1.67037,-1.67037,-4.5,1.85313,-1.72382,-0.251955,0
5897,1.75571,-1.75571,-4.5,1.91968,-1.79204,-0.261675,0
5913,1.75571,-1.75571,-4.5,1.82121,-1.69667,-0.269933,0
5946,1.75571,-1.75571,-4.5,1.74721,-1.62599,-0.275547,0
5965,1.82696,-1.82696,-4.5,1.73006,-1.61745,-0.286811,0
5979,1.82696,-1.82696,-4.5,1.66393,-1.55608,-0.29074,0
6012,1.82696,-1.82696,-4.5,1.58163,-1.4802,-0.2953,0
6029,1.88557,-1.88557,-4.5,1.57621,-1.48515,-0.301504,0
6047,1.88557,-1.88557,-4.5,1.51114,-1.42613,-0.304328,0
6080,1.93172,-1.93172,-4.5,1.51999,-1.44299,-0.307644,0
6094,1.93172,-1.93172,-4.5,1.40449,-1.33893,-0.311689,0
6126,1.93172,-1.93172,-4.5,1.32731,-1.26958,-0.313855,0
6142,1.96288,-1.96288,-4.5,1.2972,-1.24882,-0.316,0
6156,1.96288,-1.96288,-4.5,1.24942,-1.20579,-0.316804,0
6204,1.98648,-1.98648,-4.5,1.21316,-1.17766,-0.317922,0
6230,1.98648,-1.98648,-4.5,1.08484,-1.06135,-0.318834,0
6254,1.99752,-1.99752,-4.5,1.02573,-1.00914,-0.318554,0
6277,1.99752,-1.99752,-4.5,0.950889,-0.940147,-0.31777,0
6306,1.99752,-1.99752,-4.5,0.892929,-0.886287,-0.316763,0
6333,1.99882,-1.99882,-4.5,0.804874,-0.804108,-0.314692,0
6357,1.99882,-1.99882,-4.5,0.762091,-0.763687,-0.313327,0
6383,1.99882,-1.99882,-4.5,0.688807,-0.69413,-0.31067,0
6408,1.98317,-1.98317,-4.5,0.606635,-0.614166,-0.308429,0
6432,1.98317,-1.98317,-4.5,0.553452,-0.563037,-0.30579,0
6456,1.98317,-1.98317,-4.5,0.490151,-0.501882,-0.302265,0
6473,1.95168,-1.95168,-4.5,0.393576,-0.406272,-0.300135,0
6514,1.95168,-1.95168,-4.5,0.351813,-0.365615,-0.297311,0
6531,1.91686,-1.91686,-4.5,0.219323,-0.234635,-0.292712,0
6564,1.91686,-1.91686,-4.5,0.183431,-0.199495,-0.289747,0
6583,1.86936,-1.86936,-4.5,0.0458341,-0.0627663,-0.285987,0
6598,1.86936,-1.86936,-4.5,0.0237982,-0.0411835,-0.283869,0
6636,1.86936,-1.86936,-4.5,-0.016216,-0.00203586,-0.279844,0
6655,1.80623,-1.80623,-4.5,-0.167139,0.148269,-0.277115,0
6687,1.80623,-1.80623,-4.5,-0.191022,0.171444,-0.274286,0
6703,1.73769,-1.73769,-4.5,-0.352958,0.332469,-0.271069,0
6717,1.73769,-1.73769,-4.5,-0.362652,0.341691,-0.269626,0
6752,1.73769,-1.73769,-4.5,-0.376662,0.354891,-0.267371,0
6775,1.6554,-1.6554,-4.5,-0.554001,0.531211,-0.264946,0
6803,1.6554,-1.6554,-4.5,-0.56106,0.537328,-0.263134,0
6821,1.6554,-1.6554,-4.5,-0.565545,0.54064,-0.261256,0
6836,1.5615,-1.5615,-4.5,-0.753403,0.727726,-0.260235,0
6874,1.5615,-1.5615,-4.5,-0.751887,0.725509,-0.259437,0
6891,1.46811,-1.46811,-4.5,-0.931526,0.903389,-0.257679,0
6927,1.46811,-1.46811,-4.5,-0.923232,0.894129,-0.256969,0
6944,1.37816,-1.37816,-4.5,-1.08591,1.05525,-0.256077,0
6966,1.37816,-1.37816,-4.5,-1.07489,1.0435,-0.255831,0
6995,1.37816,-1.37816,-4.5,-1.05166,1.01891,-0.255549,0
7019,1.24753,-1.24753,-4.5,-1.28978,1.25591,-0.255574,0
7061,1.24753,-1.24753,-4.5,-1.25522,1.21988,-0.255894,0
7077,1.12006,-1.12006,-4.5,-1.46461,1.42767,-0.256617,0
7114,1.12006,-1.12006,-4.5,-1.43693,1.39921,-0.257114,0
7134,0.992136,-0.992136,-4.5,-1.63339,1.59416,-0.258332,0
7156,0.992136,-0.992136,-4.5,-1.60346,1.5636,-0.259046,0
7184,0.992136,-0.992136,-4.5,-1.54823,1.50729,-0.260472,0
7202,0.849491,-0.849491,-4.5,-1.78412,1.74232,-0.261866,0
7240,0.849491,-0.849491,-4.5,-1.72451,1.68175,-0.263651,0
7257,0.717799,-0.717799,-4.5,-1.91681,1.87306,-0.265831,0
7276,0.717799,-0.717799,-4.5,-1.87501,1.8308,-0.267052,0
7311,0.560765,-0.560765,-4.5,-2.11334,2.06837,-0.269256,0
7332,0.560765,-0.560765,-4.5,-2.02455,1.97888,-0.271787,0
7367,0.560765,-0.560765,-4.5,-1.93631,1.89011,-0.274291,0
7391,0.407261,-0.407261,-4.5,-2.15376,2.10718,-0.276714,0
7430,0.407261,-0.407261,-4.5,-2.08329,2.03651,-0.2786,0
7451,0.248716,-0.248716,-4.5,-2.26539,2.21839,-0.282031,0
7478,0.248716,-0.248716,-4.5,-2.20362,2.15671,-0.28334,0
7498,0.103619,-0.103619,-4.5,-2.39384,2.34723,-0.285265,0
7519,0.103619,-0.103619,-4.5,-2.31778,2.27157,-0.286473,0
7540,0.103619,-0.103619,-4.5,-2.23642,2.19077,-0.287571,0
7572,-0.0370047,0.0370047,-4.5,-2.43094,2.38601,-0.288518,0
7588,-0.0370047,0.0370047,-4.5,-2.31848,2.27463,-0.289498,0
7614,-0.0370047,0.0370047,-4.5,-2.23634,2.1934,-0.289993,0
7637,-0.214942,0.214942,-4.5,-2.48819,2.44651,-0.29039,0
7659,-0.214942,0.214942,-4.5,-2.39088,2.35045,-0.290539,0
7675,-0.214942,0.214942,-4.5,-2.30086,2.26166,-0.290469,0
7715,-0.351681,0.351681,-4.5,-2.50514,2.46692,-0.290248,0
7732,-0.476989,0.476989,-4.5,-2.59016,2.55435,-0.289474,0
7756,-0.476989,0.476989,-4.5,-2.50595,2.4714,-0.288798,0
7778,-0.476989,0.476989,-4.5,-2.39451,2.36165,-0.287695,0
7800,-0.629026,0.629026,-4.5,-2.60413,2.57268,-0.286582,0
7818,-0.629026,0.629026,-4.5,-2.52237,2.49211,-0.285545,0
7855,-0.629026,0.629026,-4.5,-2.40786,2.37922,-0.284026,0
7869,-0.77944,0.77944,-4.5,-2.56984,2.54307,-0.282047,0
7909,-0.77944,0.77944,-4.5,-2.50417,2.47822,-0.281065,0
7929,-0.915899,0.915899,-4.5,-2.57903,2.55547,-0.278018,0
7948,-0.915899,0.915899,-4.5,-2.50257,2.47984,-0.276712,0
7976,-0.915899,0.915899,-4.5,-2.37773,2.35631,-0.274513,0
7993,-1.0621,1.0621,-4.5,-2.56863,2.54819,-0.272625,0
8014,-1.0621,1.0621,-4.5,-2.49576,2.47601,-0.271217,0
8043,-1.0621,1.0621,-4.5,-2.35942,2.34088,-0.268492,0
8060,-1.19072,1.19072,-4.5,-2.51414,2.49647,-0.266291,0
8091,-1.19072,1.19072,-4.5,-2.4359,2.41887,-0.264534,0
8109,-1.30452,1.30452,-4.5,-2.49717,2.48145,-0.260664,0
8133,-1.30452,1.30452,-4.5,-2.42389,2.40873,-0.25882,0
8164,-1.30452,1.30452,-4.5,-2.30184,2.28759,-0.25566,0
8182,-1.4185,1.4185,-4.5,-2.39824,2.38494,-0.252094,0
8197,-1.4185,1.4185,-4.5,-2.31559,2.30287,-0.249757,0
8218,-1.50914,1.50914,-4.5,-2.40956,2.39743,-0.247222,0
8240,-1.50914,1.50914,-4.5,-2.30321,2.29179,-0.244045,0
8262,-1.50914,1.50914,-4.5,-2.2214,2.21052,-0.241521,0
8290,-1.59916,1.59916,-4.5,-2.29124,2.28107,-0.238036,0
8311,-1.59916,1.59916,-4.5,-2.1531,2.14379,-0.233537,0
8327,-1.67138,1.67138,-4.5,-2.19829,2.18958,-0.230195,0
8354,-1.67138,1.67138,-4.5,-2.09975,2.09161,-0.226795,0
8374,-1.67138,1.67138,-4.5,-1.9879,1.98041,-0.222855,0
8395,-1.74444,1.74444,-4.5,-2.05553,2.04847,-0.220025,0
8426,-1.74444,1.74444,-4.5,-1.94544,1.93897,-0.215997,0
8447,-1.80457,1.80457,-4.5,-1.93855,1.93272,-0.211251,0
8463,-1.80457,1.80457,-4.5,-1.84456,1.83919,-0.20766,0
8490,-1.80457,1.80457,-4.5,-1.77374,1.76869,-0.204912,0
8521,-1.87594,1.87594,-4.5,-1.75424,1.74993,-0.198546,0
8560,-1.87594,1.87594,-4.5,-1.67284,1.66886,-0.195272,0
8580,-1.92488,1.92488,-4.5,-1.606,1.60267,-0.188579,0
8611,-1.95083,1.95083,-4.5,-1.56391,1.56093,-0.184689,0
8632,-1.95083,1.95083,-4.5,-1.45602,1.45341,-0.180194,0
8666,-1.95083,1.95083,-4.5,-1.31625,1.31409,-0.174347,0
8690,-1.97957,1.97957,-4.5,-1.30296,1.30103,-0.171385,0
8712,-1.97957,1.97957,-4.5,-1.22292,1.22125,-0.168042,0
8737,-1.97957,1.97957,-4.5,-1.12753,1.12616,-0.164081,0
8755,-1.99668,1.99668,-4.5,-1.09719,1.09604,-0.161437,0
8773,-1.99668,1.99668,-4.5,-1.03779,1.03685,-0.159037,0
8800,-1.99987,1.99987,-4.5,-0.983281,0.98257,-0.156613,0
8819,-1.99987,1.99987,-4.5,-0.902619,0.902237,-0.153467,0
8851,-1.99372,1.99372,-4.5,-0.842957,0.842792,-0.151677,0
8869,-1.99372,1.99372,-4.5,-0.756801,0.757061,-0.148493,0
8910,-1.99372,1.99372,-4.5,-0.667544,0.668317,-0.145349,0
8927,-1.97575,1.97575,-4.5,-0.563601,0.564835,-0.143103,0
8946,-1.97575,1.97575,-4.5,-0.516317,0.51792,-0.141641,0
8962,-1.97575,1.97575,-4.5,-0.484834,0.48671,-0.140723,0
8987,-1.97575,1.97575,-4.5,-0.441477,0.443755,-0.139513,0
9005,-1.97575,1.97575,-4.5,-0.396347,0.399091,-0.138348,0
9027,-1.92338,1.92338,-4.5,-0.253145,0.256332,-0.137452,0
9049,-1.92338,1.92338,-4.5,-0.218847,0.222469,-0.136739,0
9073,-1.92338,1.92338,-4.5,-0.173093,0.177352,-0.135901,0
9088,-1.86419,1.86419,-4.5,-0.0316236,0.0362444,-0.135563,0
9108,-1.86419,1.86419,-4.5,-0.00984979,0.014838,-0.1353,0
9126,-1.86419,1.86419,-4.5,0.0201483,-0.0146136,-0.135025,0
9150,-1.81187,1.81187,-4.5,0.147012,-0.141023,-0.134926,0
