t,x_r,y_r,z_r,v_x_r,v_y_r,v_z_r,psi_r
16073,0,0,-4.5,0.0124853,-0.0328623,-0.230111,0
16100,0,0,-4.5,0.00173958,-0.0197535,-0.22474,0
16123,0,0,-4.5,-0.00113835,-0.0157355,-0.221951,0
16170,0,0,-4.5,-0.0030654,-0.012897,-0.219584,0
16223,0,0,-4.5,-0.00851694,-0.00446515,-0.211453,0
16247,0,0,-4.5,-0.0100029,-0.00149661,-0.206635,0
16282,0,0,-4.5,-0.0111102,0.00108614,-0.201206,0
16299,0,0,-4.5,-0.0113984,0.00199959,-0.198555,0
16335,0,0,-4.5,-0.0116482,0.00300147,-0.195132,0
16351,0,0,-4.5,-0.0117972,0.0040538,-0.190618,0
16375,0,0,-4.5,-0.0117686,0.00448125,-0.18803,0
16400,0,0,-4.5,-0.011645,0.00500924,-0.184057,0
16415,0,0,-4.5,-0.011447,0.00530553,-0.180678,0
16434,0,0,-4.5,-0.0112917,0.00541606,-0.178678,0
16462,0,0,-4.5,-0.0109291,0.00557564,-0.174522,0
16476,0,0,-4.5,-0.0106046,0.00559416,-0.171446,0
16494,0,0,-4.5,-0.0103547,0.00556414,-0.169297,0
16519,0,0,-4.5,-0.0099034,0.00546738,-0.16562,0
16538,0,0,-4.5,-0.00949852,0.00532797,-0.16257,0
16556,0,0,-4.5,-0.00907537,0.00514806,-0.159535,0
16578,0,0,-4.5,-0.00870355,0.00496585,-0.156971,0
16602,0,0,-4.5,-0.00805621,0.0046194,-0.152619,0
16618,0,0,-4.5,-0.00771299,0.00441359,-0.150392,0
16640,0,0,-4.5,-0.00734507,0.00418361,-0.148031,0
16661,0,0,-4.5,-0.00679216,0.00382481,-0.144515,0
16683,0,0,-4.5,-0.00630957,0.00349658,-0.141473,0
16706,0,0,-4.5,-0.00583111,0.00316047,-0.138464,0
16730,0,0,-4.5,-0.00524658,0.00273875,-0.13478,0
16747,0,0,-4.5,-0.00482889,0.00242901,-0.132128,0
16770,0,0,-4.5,-0.00444152,0.00213714,-0.129644,0
16790,0,0,-4.5,-0.00391591,0.00173596,-0.126233,0
16810,0,0,-4.5,-0.00361189,0.00150026,-0.12422,0
16842,0,0,-4.5,-0.00305848,0.00106796,-0.1205,0
16863,0,0,-4.5,-0.00258891,0.000696375,-0.117243,0
16911,0,0,-4.5,-0.002232,0.000411315,-0.114685,0
16938,0,0,-4.5,-0.00141276,-0.000247112,-0.108638,0
16958,0,0,-4.5,-0.000957804,-0.000618029,-0.104998,0
16986,0,0,-4.5,-0.000720735,-0.000812525,-0.102985,0
17005,0,0,-4.5,-0.000336281,-0.00112895,-0.0996017,0
17020,0,0,-4.5,-0.000166922,-0.00126907,-0.0980086,0
17053,0,0,-4.5,0.000156589,-0.00153726,-0.094861,0
17072,0,0,-4.5,0.5,0,0,0
17085,0,0,-4.5,0.5,0,0,0
17110,0,0,-4.5,0.5,0,0,0
17128,0,0,-4.5,0.5,0,0,0
17147,0,0,-4.5,0.5,0,0,0
17170,0,0,-4.5,0.5,0,0,0
17192,0,0,-4.5,0.5,0,0,0
17217,0,0,-4.5,0.5,0,0,0
17235,0,0,-4.5,0.5,0,0,0
17277,0,0,-4.5,0.5,0,0,0
17296,0,0,-4.5,0.5,0,0,0
17313,0,0,-4.5,0.5,0,0,0
17353,0,0,-4.5,0.5,0,0,0
17372,0,0,-4.5,0.5,0,0,0
17398,0,0,-4.5,0.5,0,0,0
17417,0,0,-4.5,0.5,0,0,0
17444,0,0,-4.5,0.5,0,0,0
17470,0,0,-4.5,0.5,0,0,0
17485,0,0,-4.5,0.5,0,0,0
17513,0,0,-4.5,0.5,0,0,0
17532,0,0,-4.5,0.5,0,0,0
17584,0,0,-4.5,0.5,0,0,0
17612,0,0,-4.5,0.5,0,0,0
17631,0,0,-4.5,0.5,0,0,0
17667,0,0,-4.5,0.5,0,0,0
17682,0,0,-4.5,0.5,0,0,0
17699,0,0,-4.5,0.5,0,0,0
17730,0,0,-4.5,0.5,0,0,0
17751,0,0,-4.5,0.5,0,0,0
17787,0,0,-4.5,0.5,0,0,0
17805,0,0,-4.5,0.5,0,0,0
17825,0,0,-4.5,0.5,0,0,0
17852,0,0,-4.5,0.5,0,0,0
17872,0,0,-4.5,0.5,0,0,0
17906,0,0,-4.5,0.5,0,0,0
17923,0,0,-4.5,0.5,0,0,0
17939,0,0,-4.5,0.5,0,0,0
17969,0,0,-4.5,0.5,0,0,0
17985,0,0,-4.5,0.5,0,0,0
18014,0,0,-4.5,0.5,0,0,0
18038,0,0,-4.5,0.5,0,0,0
18079,0,0,-4.5,0.5,0,0,0
18098,0,0,-4.5,0.5,0,0,0
18119,0,0,-4.5,0.5,0,0,0
18136,0,0,-4.5,0.5,0,0,0
18177,0,0,-4.5,0.5,0,0,0
18192,0,0,-4.5,0.5,0,0,0
18212,0,0,-4.5,0.5,0,0,0
18244,0,0,-4.5,0.5,0,0,0
18259,0,0,-4.5,0.5,0,0,0
18299,0,0,-4.5,0.5,0,0,0
18314,0,0,-4.5,0.5,0,0,0
18331,0,0,-4.5,0.5,0,0,0
18363,0,0,-4.5,0.5,0,0,0
18380,0,0,-4.5,0.5,0,0,0
18398,0,0,-4.5,0.5,0,0,0
18424,0,0,-4.5,0.5,0,0,0
18440,0,0,-4.5,0.5,0,0,0
18466,0,0,-4.5,0.5,0,0,0
18490,0,0,-4.5,0.5,0,0,0
18511,0,0,-4.5,0.5,0,0,0
18536,0,0,-4.5,0.5,0,0,0
18555,0,0,-4.5,0.5,0,0,0
18574,0,0,-4.5,0.5,0,0,0
18595,0,0,-4.5,0.5,0,0,0
18615,0,0,-4.5,0.5,0,0,0
18632,0,0,-4.5,0.5,0,0,0
18647,0,0,-4.5,0.5,0,0,0
18677,0,0,-4.5,0.5,0,0,0
18693,0,0,-4.5,0.5,0,0,0
18716,0,0,-4.5,0.5,0,0,0
18740,0,0,-4.5,0.5,0,0,0
18755,0,0,-4.5,0.5,0,0,0
18774,0,0,-4.5,0.5,0,0,0
18805,0,0,-4.5,0.5,0,0,0
18823,0,0,-4.5,0.5,0,0,0
18851,0,0,-4.5,0.5,0,0,0
18873,0,0,-4.5,0.5,0,0,0
18890,0,0,-4.5,0.5,0,0,0
18932,0,0,-4.5,0.5,0,0,0
18948,0,0,-4.5,0.5,0,0,0
18974,0,0,-4.5,0.5,0,0,0
19000,0,0,-4.5,0.5,0,0,0
19016,0,0,-4.5,0.5,0,0,0
19047,0,0,-4.5,0.5,0,0,0
19063,0,0,-4.5,0.5,0,0,0
19119,0,0,-4.5,0.5,0,0,0
19147,0,0,-4.5,0.5,0,0,0
19165,0,0,-4.5,0.5,0,0,0
19211,0,0,-4.5,0.5,0,0,0
19228,0,0,-4.5,0.5,0,0,0
19262,0,0,-4.5,0.5,0,0,0
19279,0,0,-4.5,0.5,0,0,0
19312,0,0,-4.5,0.5,0,0,0
19328,0,0,-4.5,0.5,0,0,0
19346,0,0,-4.5,0.5,0,0,0
19369,0,0,-4.5,0.5,0,0,0
19392,0,0,-4.5,0.5,0,0,0
19410,0,0,-4.5,0.5,0,0,0
19463,0,0,-4.5,0.5,0,0,0
19476,0,0,-4.5,0.5,0,0,0
19498,0,0,-4.5,0.5,0,0,0
19523,0,0,-4.5,0.5,0,0,0
19537,0,0,-4.5,0.5,0,0,0
19562,0,0,-4.5,0.5,0,0,0
19582,0,0,-4.5,0.5,0,0,0
19598,0,0,-4.5,0.5,0,0,0
19619,0,0,-4.5,0.5,0,0,0
19648,0,0,-4.5,0.5,0,0,0
19667,0,0,-4.5,0.5,0,0,0
19694,0,0,-4.5,0.5,0,0,0
19717,0,0,-4.5,0.5,0,0,0
19736,0,0,-4.5,0.5,0,0,0
19766,0,0,-4.5,0.5,0,0,0
19785,0,0,-4.5,0.5,0,0,0
19803,0,0,-4.5,0.5,0,0,0
19827,0,0,-4.5,0.5,0,0,0
19842,0,0,-4.5,0.5,0,0,0
19860,0,0,-4.5,0.5,0,0,0
19886,0,0,-4.5,0.5,0,0,0
19903,0,0,-4.5,0.5,0,0,0
19932,0,0,-4.5,0.5,0,0,0
19956,0,0,-4.5,0.5,0,0,0
19976,0,0,-4.5,0.5,0,0,0
19994,0,0,-4.5,0.5,0,0,0
20016,0,0,-4.5,0.5,0,0,0
20033,0,0,-4.5,0.5,0,0,0
20049,0,0,-4.5,0.5,0,0,0
20083,0,0,-4.5,0.5,0,0,0
20100,0,0,-4.5,0.5,0,0,0
20120,0,0,-4.5,0.5,0,0,0
20155,0,0,-4.5,0.5,0,0,0
20176,0,0,-4.5,0.5,0,0,0
20211,0,0,-4.5,0.5,0,0,0
20227,0,0,-4.5,0.5,0,0,0
20254,0,0,-4.5,0.5,0,0,0
20275,0,0,-4.5,0.5,0,0,0
20291,0,0,-4.5,0.5,0,0,0
20321,0,0,-4.5,0.5,0,0,0
20360,0,0,-4.5,0.5,0,0,0
20383,0,0,-4.5,0.5,0,0,0
20401,0,0,-4.5,0.5,0,0,0
20417,0,0,-4.5,0.5,0,0,0
20460,0,0,-4.5,0.5,0,0,0
20473,0,0,-4.5,0.5,0,0,0
20508,0,0,-4.5,0.5,0,0,0
20528,0,0,-4.5,0.5,0,0,0
20563,0,0,-4.5,0.5,0,0,0
20578,0,0,-4.5,0.5,0,0,0
20609,0,0,-4.5,0.5,0,0,0
20629,0,0,-4.5,0.5,0,0,0
20653,0,0,-4.5,0.5,0,0,0
20677,0,0,-4.5,0.5,0,0,0
20705,0,0,-4.5,0.5,0,0,0
20726,0,0,-4.5,0.5,0,0,0
20746,0,0,-4.5,0.5,0,0,0
20765,0,0,-4.5,0.5,0,0,0
20785,0,0,-4.5,0.5,0,0,0
20814,0,0,-4.5,0.5,0,0,0
20833,0,0,-4.5,0.5,0,0,0
20861,0,0,-4.5,0.5,0,0,0
20876,0,0,-4.5,0.5,0,0,0
20908,0,0,-4.5,0.5,0,0,0
20935,0,0,-4.5,0.5,0,0,0
20965,0,0,-4.5,0.5,0,0,0
20984,0,0,-4.5,0.5,0,0,0
20996,0,0,-4.5,0.5,0,0,0
21024,0,0,-4.5,0.5,0,0,0
21042,0,0,-4.5,0.5,0,0,0
21066,0,0,-4.5,0.5,0,0,0
21087,0,0,-4.5,0.5,0,0,0
21106,0,0,-4.5,0.5,0,0,0
21123,0,0,-4.5,0.5,0,0,0
21156,0,0,-4.5,0.5,0,0,0
21171,0,0,-4.5,0.5,0,0,0
21210,0,0,-4.5,0.5,0,0,0
21228,0,0,-4.5,0.5,0,0,0
21257,0,0,-4.5,0.5,0,0,0
21276,0,0,-4.5,0.5,0,0,0
21288,0,0,-4.5,0.5,0,0,0
21317,0,0,-4.5,0.5,0,0,0
21333,0,0,-4.5,0.5,0,0,0
21349,0,0,-4.5,0.5,0,0,0
21382,0,0,-4.5,0.5,0,0,0
21402,0,0,-4.5,0.5,0,0,0
21418,0,0,-4.5,0.5,0,0,0
21449,0,0,-4.5,0.5,0,0,0
21463,0,0,-4.5,0.5,0,0,0
21491,0,0,-4.5,0.5,0,0,0
21521,0,0,-4.5,0.5,0,0,0
21536,0,0,-4.5,0.5,0,0,0
21559,0,0,-4.5,0.5,0,0,0
21580,0,0,-4.5,0.5,0,0,0
21595,0,0,-4.5,0.5,0,0,0
21613,0,0,-4.5,0.5,0,0,0
21639,0,0,-4.5,0.5,0,0,0
21666,0,0,-4.5,0.5,0,0,0
21685,0,0,-4.5,0.5,0,0,0
21711,0,0,-4.5,0.5,0,0,0
21735,0,0,-4.5,0.5,0,0,0
21761,0,0,-4.5,0.5,0,0,0
21777,0,0,-4.5,0.5,0,0,0
21805,0,0,-4.5,0.5,0,0,0
21820,0,0,-4.5,0.5,0,0,0
21847,0,0,-4.5,0.5,0,0,0
21882,0,0,-4.5,0.5,0,0,0
21901,0,0,-4.5,0.5,0,0,0
21931,0,0,-4.5,0.5,0,0,0
21948,0,0,-4.5,0.5,0,0,0
21975,0,0,-4.5,0.5,0,0,0
22008,0,0,-4.5,0.5,0,0,0
22024,0,0,-4.5,0.5,0,0,0
22065,0,0,-4.5,0.5,0,0,0
22080,0,0,-4.5,0.5,0,0,0
22093,0,0,-4.5,0.5,0,0,0
22135,0,0,-4.5,0.5,0,0,0
22151,0,0,-4.5,0.5,0,0,0
22188,0,0,-4.5,0.5,0,0,0
22207,0,0,-4.5,0.5,0,0,0
22230,0,0,-4.5,0.5,0,0,0
22250,0,0,-4.5,0.5,0,0,0
22273,0,0,-4.5,0.5,0,0,0
22304,0,0,-4.5,0.5,0,0,0
22322,0,0,-4.5,0.5,0,0,0
22360,0,0,-4.5,0.5,0,0,0
22379,0,0,-4.5,0.5,0,0,0
22404,0,0,-4.5,0.5,0,0,0
22427,0,0,-4.5,0.5,0,0,0
22449,0,0,-4.5,0.5,0,0,0
22469,0,0,-4.5,0.5,0,0,0
22493,0,0,-4.5,0.5,0,0,0
22508,0,0,-4.5,0.5,0,0,0
22548,0,0,-4.5,0.5,0,0,0
22563,0,0,-4.5,0.5,0,0,0
22582,0,0,-4.5,0.5,0,0,0
22608,0,0,-4.5,0.5,0,0,0
22626,0,0,-4.5,0.5,0,0,0
22644,0,0,-4.5,0.5,0,0,0
22672,0,0,-4.5,0.5,0,0,0
22693,0,0,-4.5,0.5,0,0,0
22709,0,0,-4.5,0.5,0,0,0
22744,0,0,-4.5,0.5,0,0,0
22759,0,0,-4.5,0.5,0,0,0
22787,0,0,-4.5,0.5,0,0,0
22809,0,0,-4.5,0.5,0,0,0
22844,0,0,-4.5,0.5,0,0,0
22876,0,0,-4.5,0.5,0,0,0
22919,0,0,-4.5,0.5,0,0,0
22940,0,0,-4.5,0.5,0,0,0
22979,0,0,-4.5,0.5,0,0,0
22991,0,0,-4.5,0.5,0,0,0
23022,0,0,-4.5,0.5,0,0,0
23040,0,0,-4.5,0.5,0,0,0
23059,0,0,-4.5,0.5,0,0,0
23088,0,0,-4.5,0.5,0,0,0
23117,0,0,-4.5,0.5,0,0,0
23152,0,0,-4.5,0.5,0,0,0
23166,0,0,-4.5,0.5,0,0,0
23198,0,0,-4.5,0.5,0,0,0
23212,0,0,-4.5,0.5,0,0,0
23253,0,0,-4.5,0.5,0,0,0
23269,0,0,-4.5,0.5,0,0,0
23294,0,0,-4.5,0.5,0,0,0
23313,0,0,-4.5,0.5,0,0,0
23334,0,0,-4.5,0.5,0,0,0
23354,0,0,-4.5,0.5,0,0,0
23377,0,0,-4.5,0.5,0,0,0
23417,0,0,-4.5,0.5,0,0,0
23433,0,0,-4.5,0.5,0,0,0
23454,0,0,-4.5,0.5,0,0,0
23476,0,0,-4.5,0.5,0,0,0
23509,0,0,-4.5,0.5,0,0,0
23526,0,0,-4.5,0.5,0,0,0
23554,0,0,-4.5,0.5,0,0,0
23577,0,0,-4.5,0.5,0,0,0
23616,0,0,-4.5,0.5,0,0,0
23634,0,0,-4.5,0.5,0,0,0
23661,0,0,-4.5,0.5,0,0,0
23686,0,0,-4.5,0.5,0,0,0
23702,0,0,-4.5,0.5,0,0,0
23724,0,0,-4.5,0.5,0,0,0
23755,0,0,-4.5,0.5,0,0,0
23777,0,0,-4.5,0.5,0,0,0
23806,0,0,-4.5,0.5,0,0,0
23858,0,0,-4.5,0.5,0,0,0
23879,0,0,-4.5,0.5,0,0,0
23895,0,0,-4.5,0.5,0,0,0
23916,0,0,-4.5,0.5,0,0,0
23966,0,0,-4.5,0.5,0,0,0
23991,0,0,-4.5,0.5,0,0,0
24018,0,0,-4.5,0.5,0,0,0
24035,0,0,-4.5,0.5,0,0,0
24061,0,0,-4.5,0.5,0,0,0
24081,0,0,-4.5,0.5,0,0,0
24104,0,0,-4.5,0.5,0,0,0
24144,0,0,-4.5,0.5,0,0,0
24175,0,0,-4.5,0.5,0,0,0
24212,0,0,-4.5,0.5,0,0,0
24292,0,0,-4.5,0.5,0,0,0
24313,0,0,-4.5,0.5,0,0,0
24339,0,0,-4.5,0.5,0,0,0
24365,0,0,-4.5,0.5,0,0,0
24391,0,0,-4.5,0.5,0,0,0
24416,0,0,-4.5,0.5,0,0,0
24436,0,0,-4.5,0.5,0,0,0
24454,0,0,-4.5,0.5,0,0,0
24472,0,0,-4.5,0.5,0,0,0
24501,0,0,-4.5,0.5,0,0,0
24518,0,0,-4.5,0.5,0,0,0
24534,0,0,-4.5,0.5,0,0,0
24565,0,0,-4.5,0.5,0,0,0
24579,0,0,-4.5,0.5,0,0,0
24606,0,0,-4.5,0.5,0,0,0
24623,0,0,-4.5,0.5,0,0,0
24638,0,0,-4.5,0.5,0,0,0
24673,0,0,-4.5,0.5,0,0,0
24689,0,0,-4.5,0.5,0,0,0
24708,0,0,-4.5,0.5,0,0,0
24733,0,0,-4.5,0.5,0,0,0
24759,0,0,-4.5,0.5,0,0,0
24790,0,0,-4.5,0.5,0,0,0
24825,0,0,-4.5,0.5,0,0,0
24852,0,0,-4.5,0.5,0,0,0
24878,0,0,-4.5,0.5,0,0,0
24904,0,0,-4.5,0.5,0,0,0
24930,0,0,-4.5,0.5,0,0,0
24942,0,0,-4.5,0.5,0,0,0
24975,0,0,-4.5,0.5,0,0,0
24987,0,0,-4.5,0.5,0,0,0
25015,0,0,-4.5,0.5,0,0,0
25042,0,0,-4.5,0.5,0,0,0
25056,0,0,-4.5,0.5,0,0,0
25082,0,0,-4.5,0.5,0,0,0
25105,0,0,-4.5,0.5,0,0,0
25120,0,0,-4.5,0.5,0,0,0
25146,0,0,-4.5,0.5,0,0,0
25168,0,0,-4.5,0.5,0,0,0
25184,0,0,-4.5,0.5,0,0,0
25216,0,0,-4.5,0.5,0,0,0
25235,0,0,-4.5,0.5,0,0,0
25270,0,0,-4.5,0.5,0,0,0
25303,0,0,-4.5,0.5,0,0,0
25321,0,0,-4.5,0.5,0,0,0
25350,0,0,-4.5,0.5,0,0,0
25387,0,0,-4.5,0.5,0,0,0
25413,0,0,-4.5,0.5,0,0,0
25432,0,0,-4.5,0.5,0,0,0
25470,0,0,-4.5,0.5,0,0,0
25485,0,0,-4.5,0.5,0,0,0
25518,0,0,-4.5,0.5,0,0,0
25532,0,0,-4.5,0.5,0,0,0
25552,0,0,-4.5,0.5,0,0,0
25595,0,0,-4.5,0.5,0,0,0
25614,0,0,-4.5,0.5,0,0,0
25643,0,0,-4.5,0.5,0,0,0
25663,0,0,-4.5,0.5,0,0,0
25683,0,0,-4.5,0.5,0,0,0
25716,0,0,-4.5,0.5,0,0,0
25733,0,0,-4.5,0.5,0,0,0
25760,0,0,-4.5,0.5,0,0,0
25784,0,0,-4.5,0.5,0,0,0
25798,0,0,-4.5,0.5,0,0,0
25832,0,0,-4.5,0.5,0,0,0
25851,0,0,-4.5,0.5,0,0,0
25867,0,0,-4.5,0.5,0,0,0
25904,0,0,-4.5,0.5,0,0,0
25922,0,0,-4.5,0.5,0,0,0
25948,0,0,-4.5,0.5,0,0,0
25967,0,0,-4.5,0.5,0,0,0
25994,0,0,-4.5,0.5,0,0,0
26030,0,0,-4.5,0.5,0,0,0
26050,0,0,-4.5,0.5,0,0,0
26069,0,0,-4.5,0.5,0,0,0
26094,0,0,-4.5,0.5,0,0,0
26113,0,0,-4.5,0.5,0,0,0
26132,0,0,-4.5,0.5,0,0,0
26169,0,0,-4.5,0.5,0,0,0
26194,0,0,-4.5,0.5,0,0,0
26220,0,0,-4.5,0.5,0,0,0
26245,0,0,-4.5,0.5,0,0,0
26270,0,0,-4.5,0.5,0,0,0
26289,0,0,-4.5,0.5,0,0,0
26321,0,0,-4.5,0.5,0,0,0
26342,0,0,-4.5,0.5,0,0,0
26356,0,0,-4.5,0.5,0,0,0
26392,0,0,-4.5,0.5,0,0,0
26409,0,0,-4.5,0.5,0,0,0
26499,0,0,-4.5,0.5,0,0,0
26518,0,0,-4.5,0.5,0,0,0
26538,0,0,-4.5,0.5,0,0,0
26557,0,0,-4.5,0.5,0,0,0
26605,0,0,-4.5,0.5,0,0,0
26645,0,0,-4.5,0.5,0,0,0
26659,0,0,-4.5,0.5,0,0,0
26675,0,0,-4.5,0.5,0,0,0
26705,0,0,-4.5,0.5,0,0,0
26717,0,0,-4.5,0.5,0,0,0
26739,0,0,-4.5,0.5,0,0,0
26761,0,0,-4.5,0.5,0,0,0
26775,0,0,-4.5,0.5,0,0,0
26803,0,0,-4.5,0.5,0,0,0
26821,0,0,-4.5,0.5,0,0,0
26842,0,0,-4.5,0.5,0,0,0
26867,0,0,-4.5,0.5,0,0,0
26913,0,0,-4.5,0.5,0,0,0
26943,0,0,-4.5,0.5,0,0,0
27031,0,0,-4.5,0.5,0,0,0
27057,0,0,-4.5,0.5,0,0,0
27087,0,0,-4.5,0.5,0,0,0
27105,0,0,-4.5,0.5,0,0,0
27139,0,0,-4.5,0.5,0,0,0
27163,0,0,-4.5,0.5,0,0,0
27206,0,0,-4.5,0.5,0,0,0
27219,0,0,-4.5,0.5,0,0,0
27256,0,0,-4.5,0.5,0,0,0
27271,0,0,-4.5,0.5,0,0,0
27302,0,0,-4.5,0.5,0,0,0
27359,0,0,-4.5,0.5,0,0,0
27382,0,0,-4.5,0.5,0,0,0
27400,0,0,-4.5,0.5,0,0,0
27429,0,0,-4.5,0.5,0,0,0
27470,0,0,-4.5,0.5,0,0,0
27524,0,0,-4.5,0.5,0,0,0
27553,0,0,-4.5,0.5,0,0,0
27568,0,0,-4.5,0.5,0,0,0
27588,0,0,-4.5,0.5,0,0,0
27619,0,0,-4.5,0.5,0,0,0
27642,0,0,-4.5,0.5,0,0,0
27665,0,0,-4.5,0.5,0,0,0
27709,0,0,-4.5,0.5,0,0,0
27727,0,0,-4.5,0.5,0,0,0
27760,0,0,-4.5,0.5,0,0,0
27774,0,0,-4.5,0.5,0,0,0
27796,0,0,-4.5,0.5,0,0,0
27820,0,0,-4.5,0.5,0,0,0
27834,0,0,-4.5,0.5,0,0,0
27856,0,0,-4.5,0.5,0,0,0
27881,0,0,-4.5,0.5,0,0,0
27895,0,0,-4.5,0.5,0,0,0
27950,0,0,-4.5,0.5,0,0,0
27967,0,0,-4.5,0.5,0,0,0
28003,0,0,-4.5,0.5,0,0,0
28027,0,0,-4.5,0.5,0,0,0
28075,0,0,-4.5,0.5,0,0,0
28091,0,0,-4.5,0.5,0,0,0
28123,0,0,-4.5,0.5,0,0,0
28138,0,0,-4.5,0.5,0,0,0
28163,0,0,-4.5,0.5,0,0,0
28184,0,0,-4.5,0.5,0,0,0
28201,0,0,-4.5,0.5,0,0,0
28233,0,0,-4.5,0.5,0,0,0
28265,0,0,-4.5,0.5,0,0,0
28287,0,0,-4.5,0.5,0,0,0
28316,0,0,-4.5,0.5,0,0,0
28330,0,0,-4.5,0.5,0,0,0
28345,0,0,-4.5,0.5,0,0,0
28376,0,0,-4.5,0.5,0,0,0
28392,0,0,-4.5,0.5,0,0,0
28405,0,0,-4.5,0.5,0,0,0
28433,0,0,-4.5,0.5,0,0,0
28453,0,0,-4.5,0.5,0,0,0
28480,0,0,-4.5,0.5,0,0,0
28498,0,0,-4.5,0.5,0,0,0
28518,0,0,-4.5,0.5,0,0,0
28539,0,0,-4.5,0.5,0,0,0
28566,0,0,-4.5,0.5,0,0,0
28609,0,0,-4.5,0.5,0,0,0
28632,0,0,-4.5,0.5,0,0,0
28650,0,0,-4.5,0.5,0,0,0
28686,0,0,-4.5,0.5,0,0,0
28704,0,0,-4.5,0.5,0,0,0
28730,0,0,-4.5,0.5,0,0,0
28748,0,0,-4.5,0.5,0,0,0
28770,0,0,-4.5,0.5,0,0,0
28794,0,0,-4.5,0.5,0,0,0
28813,0,0,-4.5,0.5,0,0,0
28838,0,0,-4.5,0.5,0,0,0
28859,0,0,-4.5,0.5,0,0,0
28875,0,0,-4.5,0.5,0,0,0
28897,0,0,-4.5,0.5,0,0,0
28915,0,0,-4.5,0.5,0,0,0
28928,0,0,-4.5,0.5,0,0,0
28950,0,0,-4.5,0.5,0,0,0
28979,0,0,-4.5,0.5,0,0,0
29028,0,0,-4.5,0.5,0,0,0
29047,0,0,-4.5,0.5,0,0,0
29080,0,0,-4.5,0.5,0,0,0
29101,0,0,-4.5,0.5,0,0,0
29140,0,0,-4.5,0.5,0,0,0
29161,0,0,-4.5,0.5,0,0,0
29196,0,0,-4.5,0.5,0,0,0
29213,0,0,-4.5,0.5,0,0,0
29235,0,0,-4.5,0.5,0,0,0
29259,0,0,-4.5,0.5,0,0,0
29284,0,0,-4.5,0.5,0,0,0
29308,0,0,-4.5,0.5,0,0,0
29330,0,0,-4.5,0.5,0,0,0
29347,0,0,-4.5,0.5,0,0,0
29375,0,0,-4.5,0.5,0,0,0
29408,0,0,-4.5,0.5,0,0,0
29421,0,0,-4.5,0.5,0,0,0
29451,0,0,-4.5,0.5,0,0,0
29515,0,0,-4.5,0.5,0,0,0
29537,0,0,-4.5,0.5,0,0,0
29561,0,0,-4.5,0.5,0,0,0
29579,0,0,-4.5,0.5,0,0,0
29607,0,0,-4.5,0.5,0,0,0
29635,0,0,-4.5,0.5,0,0,0
29654,0,0,-4.5,0.5,0,0,0
29670,0,0,-4.5,0.5,0,0,0
29708,0,0,-4.5,0.5,0,0,0
29731,0,0,-4.5,0.5,0,0,0
29751,0,0,-4.5,0.5,0,0,0
29768,0,0,-4.5,0.5,0,0,0
29796,0,0,-4.5,0.5,0,0,0
29823,0,0,-4.5,0.5,0,0,0
29855,0,0,-4.5,0.5,0,0,0
29884,0,0,-4.5,0.5,0,0,0
29910,0,0,-4.5,0.5,0,0,0
29934,0,0,-4.5,0.5,0,0,0
29986,0,0,-4.5,0.5,0,0,0
30003,0,0,-4.5,0.5,0,0,0
30023,0,0,-4.5,0.5,0,0,0
30061,0,0,-4.5,0.5,0,0,0
30080,0,0,-4.5,0.5,0,0,0
30121,0,0,-4.5,0.5,0,0,0
30140,0,0,-4.5,0.5,0,0,0
30157,0,0,-4.5,0.5,0,0,0
30201,0,0,-4.5,0.5,0,0,0
30247,0,0,-4.5,0.5,0,0,0
30266,0,0,-4.5,0.5,0,0,0
30282,0,0,-4.5,0.5,0,0,0
30311,0,0,-4.5,0.5,0,0,0
30331,0,0,-4.5,0.5,0,0,0
30345,0,0,-4.5,0.5,0,0,0
30372,0,0,-4.5,0.5,0,0,0
30396,0,0,-4.5,0.5,0,0,0
30418,0,0,-4.5,0.5,0,0,0
30434,0,0,-4.5,0.5,0,0,0
30453,0,0,-4.5,0.5,0,0,0
30485,0,0,-4.5,0.5,0,0,0
30510,0,0,-4.5,0.5,0,0,0
30532,0,0,-4.5,0.5,0,0,0
30572,0,0,-4.5,0.5,0,0,0
30592,0,0,-4.5,0.5,0,0,0
30617,0,0,-4.5,0.5,0,0,0
30644,0,0,-4.5,0.5,0,0,0
30658,0,0,-4.5,0.5,0,0,0
30680,0,0,-4.5,0.5,0,0,0
30702,0,0,-4.5,0.5,0,0,0
30725,0,0,-4.5,0.5,0,0,0
30757,0,0,-4.5,0.5,0,0,0
30791,0,0,-4.5,0.5,0,0,0
30842,0,0,-4.5,0.5,0,0,0
30866,0,0,-4.5,0.5,0,0,0
30885,0,0,-4.5,0.5,0,0,0
30924,0,0,-4.5,0.5,0,0,0
30942,0,0,-4.5,0.5,0,0,0
30962,0,0,-4.5,0.5,0,0,0
30990,0,0,-4.5,0.5,0,0,0
