t,x_r,y_r,z_r,v_x_r,v_y_r,v_z_r,psi_r
31007,0,0,-4.5,0.5,0,0,0
31076,0,0,-4.5,0.5,0,0,0
31115,0,0,-4.5,0.5,0,0,0
31132,0,0,-4.5,0.5,0,0,0
31155,0,0,-4.5,0.5,0,0,0
31187,0,0,-4.5,0.5,0,0,0
31213,0,0,-4.5,0.5,0,0,0
31284,0,0,-4.5,0.5,0,0,0
31306,0,0,-4.5,0.5,0,0,0
31339,0,0,-4.5,0.5,0,0,0
31357,0,0,-4.5,0.5,0,0,0
31382,0,0,-4.5,0.5,0,0,0
31405,0,0,-4.5,0.5,0,0,0
31428,0,0,-4.5,0.5,0,0,0
31451,0,0,-4.5,0.5,0,0,0
31480,0,0,-4.5,0.5,0,0,0
31497,0,0,-4.5,0.5,0,0,0
31540,0,0,-4.5,0.5,0,0,0
31556,0,0,-4.5,0.5,0,0,0
31579,0,0,-4.5,0.5,0,0,0
31607,0,0,-4.5,0.5,0,0,0
31622,0,0,-4.5,0.5,0,0,0
31664,0,0,-4.5,0.5,0,0,0
31679,0,0,-4.5,0.5,0,0,0
31701,0,0,-4.5,0.5,0,0,0
31742,0,0,-4.5,0.5,0,0,0
31759,0,0,-4.5,0.5,0,0,0
31790,0,0,-4.5,0.5,0,0,0
31841,0,0,-4.5,0.5,0,0,0
31866,0,0,-4.5,0.5,0,0,0
31903,0,0,-4.5,0.5,0,0,0
31919,0,0,-4.5,0.5,0,0,0
31958,0,0,-4.5,0.5,0,0,0
31976,0,0,-4.5,0.5,0,0,0
32013,0,0,-4.5,0.5,0,0,0
32029,0,0,-4.5,0.5,0,0,0
32054,0,0,-4.5,0.5,0,0,0
32085,0,0,-4.5,0.5,0,0,0
32107,0,0,-4.5,0.5,0,0,0
32127,0,0,-4.5,0.5,0,0,0
32167,0,0,-4.5,0.5,0,0,0
32190,0,0,-4.5,0.5,0,0,0
32215,0,0,-4.5,0.5,0,0,0
32247,0,0,-4.5,0.5,0,0,0
32281,0,0,-4.5,0.5,0,0,0
32292,0,0,-4.5,0.5,0,0,0
32327,0,0,-4.5,0.5,0,0,0
32379,0,0,-4.5,0.5,0,0,0
32395,0,0,-4.5,0.5,0,0,0
32421,0,0,-4.5,0.5,0,0,0
32442,0,0,-4.5,0.5,0,0,0
32463,0,0,-4.5,0.5,0,0,0
32485,0,0,-4.5,0.5,0,0,0
32520,0,0,-4.5,0.5,0,0,0
32538,0,0,-4.5,0.5,0,0,0
32578,0,0,-4.5,0.5,0,0,0
32603,0,0,-4.5,0.5,0,0,0
32638,0,0,-4.5,0.5,0,0,0
32651,0,0,-4.5,0.5,0,0,0
32679,0,0,-4.5,0.5,0,0,0
32717,0,0,-4.5,0.5,0,0,0
32740,0,0,-4.5,0.5,0,0,0
32770,0,0,-4.5,0.5,0,0,0
32813,0,0,-4.5,0.5,0,0,0
32834,0,0,-4.5,0.5,0,0,0
32866,0,0,-4.5,0.5,0,0,0
32882,0,0,-4.5,0.5,0,0,0
32904,0,0,-4.5,0.5,0,0,0
32934,0,0,-4.5,0.5,0,0,0
32949,0,0,-4.5,0.5,0,0,0
32973,0,0,-4.5,0.5,0,0,0
32995,0,0,-4.5,0.5,0,0,0
33009,0,0,-4.5,0.5,0,0,0
33036,0,0,-4.5,0.5,0,0,0
33063,0,0,-4.5,0.5,0,0,0
33120,0,0,-4.5,0.5,0,0,0
33138,0,0,-4.5,0.5,0,0,0
33180,0,0,-4.5,0.5,0,0,0
33197,0,0,-4.5,0.5,0,0,0
33223,0,0,-4.5,0.5,0,0,0
33248,0,0,-4.5,0.5,0,0,0
33273,0,0,-4.5,0.5,0,0,0
33298,0,0,-4.5,0.5,0,0,0
33314,0,0,-4.5,0.5,0,0,0
33355,0,0,-4.5,0.5,0,0,0
33379,0,0,-4.5,0.5,0,0,0
33421,0,0,-4.5,0.5,0,0,0
33451,0,0,-4.5,0.5,0,0,0
33476,0,0,-4.5,0.5,0,0,0
33492,0,0,-4.5,0.5,0,0,0
33550,0,0,-4.5,0.5,0,0,0
33564,0,0,-4.5,0.5,0,0,0
33595,0,0,-4.5,0.5,0,0,0
33610,0,0,-4.5,0.5,0,0,0
33632,0,0,-4.5,0.5,0,0,0
33661,0,0,-4.5,0.5,0,0,0
33681,0,0,-4.5,0.5,0,0,0
33712,0,0,-4.5,0.5,0,0,0
33730,0,0,-4.5,0.5,0,0,0
33757,0,0,-4.5,0.5,0,0,0
33781,0,0,-4.5,0.5,0,0,0
33810,0,0,-4.5,0.5,0,0,0
33840,0,0,-4.5,0.5,0,0,0
33880,0,0,-4.5,0.5,0,0,0
33916,0,0,-4.5,0.5,0,0,0
33977,0,0,-4.5,0.5,0,0,0
34003,0,0,-4.5,0.5,0,0,0
34028,0,0,-4.5,0.5,0,0,0
34046,0,0,-4.5,0.5,0,0,0
34066,0,0,-4.5,0.5,0,0,0
34090,0,0,-4.5,0.5,0,0,0
34107,0,0,-4.5,0.5,0,0,0
34136,0,0,-4.5,0.5,0,0,0
34159,0,0,-4.5,0.5,0,0,0
34172,0,0,-4.5,0.5,0,0,0
34196,0,0,-4.5,0.5,0,0,0
34213,0,0,-4.5,0.5,0,0,0
34232,0,0,-4.5,0.5,0,0,0
34265,0,0,-4.5,0.5,0,0,0
34278,0,0,-4.5,0.5,0,0,0
34364,0,0,-4.5,0.5,0,0,0
34391,0,0,-4.5,0.5,0,0,0
34411,0,0,-4.5,0.5,0,0,0
34469,0,0,-4.5,0.5,0,0,0
34495,0,0,-4.5,0.5,0,0,0
34524,0,0,-4.5,0.5,0,0,0
34608,0,0,-4.5,0.5,0,0,0
34629,0,0,-4.5,0.5,0,0,0
34667,0,0,-4.5,0.5,0,0,0
34688,0,0,-4.5,0.5,0,0,0
34721,0,0,-4.5,0.5,0,0,0
34748,0,0,-4.5,0.5,0,0,0
34772,0,0,-4.5,0.5,0,0,0
34808,0,0,-4.5,0.5,0,0,0
34829,0,0,-4.5,0.5,0,0,0
34849,0,0,-4.5,0.5,0,0,0
34894,0,0,-4.5,0.5,0,0,0
34924,0,0,-4.5,0.5,0,0,0
34947,0,0,-4.5,0.5,0,0,0
34972,0,0,-4.5,0.5,0,0,0
35006,0,0,-4.5,0.5,0,0,0
35038,0,0,-4.5,0.5,0,0,0
35059,0,0,-4.5,0.5,0,0,0
35080,0,0,-4.5,0.5,0,0,0
35101,0,0,-4.5,0.5,0,0,0
35132,0,0,-4.5,0.5,0,0,0
35165,0,0,-4.5,0.5,0,0,0
35186,0,0,-4.5,0.5,0,0,0
35216,0,0,-4.5,0.5,0,0,0
35260,0,0,-4.5,0.5,0,0,0
35288,0,0,-4.5,0.5,0,0,0
35314,0,0,-4.5,0.5,0,0,0
35342,0,0,-4.5,0.5,0,0,0
35376,0,0,-4.5,0.5,0,0,0
35401,0,0,-4.5,0.5,0,0,0
35451,0,0,-4.5,0.5,0,0,0
35475,0,0,-4.5,0.5,0,0,0
35507,0,0,-4.5,0.5,0,0,0
35530,0,0,-4.5,0.5,0,0,0
35586,0,0,-4.5,0.5,0,0,0
35611,0,0,-4.5,0.5,0,0,0
35662,0,0,-4.5,0.5,0,0,0
35697,0,0,-4.5,0.5,0,0,0
35712,0,0,-4.5,0.5,0,0,0
35743,0,0,-4.5,0.5,0,0,0
35778,0,0,-4.5,0.5,0,0,0
35807,0,0,-4.5,0.5,0,0,0
35842,0,0,-4.5,0.5,0,0,0
35896,0,0,-4.5,0.5,0,0,0
35922,0,0,-4.5,0.5,0,0,0
35938,0,0,-4.5,0.5,0,0,0
35983,0,0,-4.5,0.5,0,0,0
36022,0,0,-4.5,0.5,0,0,0
36058,0,0,-4.5,0.5,0,0,0
36088,0,0,-4.5,0.5,0,0,0
36118,0,0,-4.5,0.5,0,0,0
36143,0,0,-4.5,0.5,0,0,0
36171,0,0,-4.5,0.5,0,0,0
36211,0,0,-4.5,0.5,0,0,0
36244,0,0,-4.5,0.5,0,0,0
36274,0,0,-4.5,0.5,0,0,0
36312,0,0,-4.5,0.5,0,0,0
36341,0,0,-4.5,0.5,0,0,0
36370,0,0,-4.5,0.5,0,0,0
36430,0,0,-4.5,0.5,0,0,0
36447,0,0,-4.5,0.5,0,0,0
36493,0,0,-4.5,0.5,0,0,0
36518,0,0,-4.5,0.5,0,0,0
36548,0,0,-4.5,0.5,0,0,0
36566,0,0,-4.5,0.5,0,0,0
36605,0,0,-4.5,0.5,0,0,0
36624,0,0,-4.5,0.5,0,0,0
36641,0,0,-4.5,0.5,0,0,0
36675,0,0,-4.5,0.5,0,0,0
36692,0,0,-4.5,0.5,0,0,0
36728,0,0,-4.5,0.5,0,0,0
36744,0,0,-4.5,0.5,0,0,0
36781,0,0,-4.5,0.5,0,0,0
36802,0,0,-4.5,0.5,0,0,0
36823,0,0,-4.5,0.5,0,0,0
36868,0,0,-4.5,0.5,0,0,0
36898,0,0,-4.5,0.5,0,0,0
36911,0,0,-4.5,0.5,0,0,0
36936,0,0,-4.5,0.5,0,0,0
36989,0,0,-4.5,0.5,0,0,0
37010,0,0,-4.5,0.5,0,0,0
37047,0,0,-4.5,0.5,0,0,0
37072,0,0,-4.5,0.5,0,0,0
37101,0,0,-4.5,0.5,0,0,0
37135,0,0,-4.5,0.5,0,0,0
37187,0,0,-4.5,0.5,0,0,0
37208,0,0,-4.5,0.5,0,0,0
37236,0,0,-4.5,0.5,0,0,0
37255,0,0,-4.5,0.5,0,0,0
37287,0,0,-4.5,0.5,0,0,0
37304,0,0,-4.5,0.5,0,0,0
37324,0,0,-4.5,0.5,0,0,0
37344,0,0,-4.5,0.5,0,0,0
37364,0,0,-4.5,0.5,0,0,0
37394,0,0,-4.5,0.5,0,0,0
37411,0,0,-4.5,0.5,0,0,0
37437,0,0,-4.5,0.5,0,0,0
37467,0,0,-4.5,0.5,0,0,0
37481,0,0,-4.5,0.5,0,0,0
37513,0,0,-4.5,0.5,0,0,0
37530,0,0,-4.5,0.5,0,0,0
37542,0,0,-4.5,0.5,0,0,0
37581,0,0,-4.5,0.5,0,0,0
37602,0,0,-4.5,0.5,0,0,0
37644,0,0,-4.5,0.5,0,0,0
37664,0,0,-4.5,0.5,0,0,0
37712,0,0,-4.5,0.5,0,0,0
37775,0,0,-4.5,0.5,0,0,0
37792,0,0,-4.5,0.5,0,0,0
37825,0,0,-4.5,0.5,0,0,0
37843,0,0,-4.5,0.5,0,0,0
37879,0,0,-4.5,0.5,0,0,0
37921,0,0,-4.5,0.5,0,0,0
37970,0,0,-4.5,0.5,0,0,0
37998,0,0,-4.5,0.5,0,0,0
38012,0,0,-4.5,0.5,0,0,0
38036,0,0,-4.5,0.5,0,0,0
38056,0,0,-4.5,0.5,0,0,0
38072,0,0,-4.5,0.5,0,0,0
38106,0,0,-4.5,0.5,0,0,0
38128,0,0,-4.5,0.5,0,0,0
38156,0,0,-4.5,0.5,0,0,0
38182,0,0,-4.5,0.5,0,0,0
38221,0,0,-4.5,0.5,0,0,0
38240,0,0,-4.5,0.5,0,0,0
38273,0,0,-4.5,0.5,0,0,0
38291,0,0,-4.5,0.5,0,0,0
38327,0,0,-4.5,0.5,0,0,0
38348,0,0,-4.5,0.5,0,0,0
38371,0,0,-4.5,0.5,0,0,0
38396,0,0,-4.5,0.5,0,0,0
38417,0,0,-4.5,0.5,0,0,0
38443,0,0,-4.5,0.5,0,0,0
38483,0,0,-4.5,0.5,0,0,0
38504,0,0,-4.5,0.5,0,0,0
38527,0,0,-4.5,0.5,0,0,0
38547,0,0,-4.5,0.5,0,0,0
38585,0,0,-4.5,0.5,0,0,0
38672,0,0,-4.5,0.5,0,0,0
38695,0,0,-4.5,0.5,0,0,0
38716,0,0,-4.5,0.5,0,0,0
38761,0,0,-4.5,0.5,0,0,0
38793,0,0,-4.5,0.5,0,0,0
38818,0,0,-4.5,0.5,0,0,0
38850,0,0,-4.5,0.5,0,0,0
38885,0,0,-4.5,0.5,0,0,0
38914,0,0,-4.5,0.5,0,0,0
38938,0,0,-4.5,0.5,0,0,0
38959,0,0,-4.5,0.5,0,0,0
38982,0,0,-4.5,0.5,0,0,0
39000,0,0,-4.5,0.5,0,0,0
39028,0,0,-4.5,0.5,0,0,0
39052,0,0,-4.5,0.5,0,0,0
39072,0,0,-4.5,0.5,0,0,0
39097,0,0,-4.5,0.5,0,0,0
39120,0,0,-4.5,0.5,0,0,0
39164,0,0,-4.5,0.5,0,0,0
39194,0,0,-4.5,0.5,0,0,0
39266,0,0,-4.5,0.5,0,0,0
39292,0,0,-4.5,0.5,0,0,0
39360,0,0,-4.5,0.5,0,0,0
39384,0,0,-4.5,0.5,0,0,0
39401,0,0,-4.5,0.5,0,0,0
39425,0,0,-4.5,0.5,0,0,0
39450,0,0,-4.5,0.5,0,0,0
39494,0,0,-4.5,0.5,0,0,0
39518,0,0,-4.5,0.5,0,0,0
39542,0,0,-4.5,0.5,0,0,0
39574,0,0,-4.5,0.5,0,0,0
39596,0,0,-4.5,0.5,0,0,0
39618,0,0,-4.5,0.5,0,0,0
39650,0,0,-4.5,0.5,0,0,0
39682,0,0,-4.5,0.5,0,0,0
39713,0,0,-4.5,0.5,0,0,0
39738,0,0,-4.5,0.5,0,0,0
39759,0,0,-4.5,0.5,0,0,0
39780,0,0,-4.5,0.5,0,0,0
39824,0,0,-4.5,0.5,0,0,0
39842,0,0,-4.5,0.5,0,0,0
39866,0,0,-4.5,0.5,0,0,0
39888,0,0,-4.5,0.5,0,0,0
39917,0,0,-4.5,0.5,0,0,0
39939,0,0,-4.5,0.5,0,0,0
39960,0,0,-4.5,0.5,0,0,0
39990,0,0,-4.5,0.5,0,0,0
40009,0,0,-4.5,0.5,0,0,0
40043,0,0,-4.5,0.5,0,0,0
40063,0,0,-4.5,0.5,0,0,0
40106,0,0,-4.5,0.5,0,0,0
40159,0,0,-4.5,0.5,0,0,0
40183,0,0,-4.5,0.5,0,0,0
40296,0,0,-4.5,0.5,0,0,0
40323,0,0,-4.5,0.5,0,0,0
40348,0,0,-4.5,0.5,0,0,0
40372,0,0,-4.5,0.5,0,0,0
