Timestamp,Ax,Ay,Az,P,Q,R,Phi,Theta,Psi,PosX,PosY,PosZ
9908,-5.9345,13.7163,-8.70314,0.932703,0.902087,0.266293,-0.284372,-0.301168,1.45519e-11,0,0,0
9961,-1.66341,-5.63366,-17.714,-1.43885,-1.33682,-0.411276,-0.35352,-0.364934,5.82077e-11,0,0,0
10050,-13.2709,24.5121,-13.3005,-0.278177,-0.29658,-0.130872,-0.362141,-0.372815,2.91038e-11,0,0,0
10118,-2.41284,-11.0589,-0.507114,2.40294,2.29144,0.66953,-0.24091,-0.249318,1.45519e-11,0,0,0
10166,-8.561,-1.09283,-18.8814,1.43658,1.42075,0.301358,-0.179805,-0.185785,1.45519e-11,0,0,0
10224,2.81037,-3.6445,-9.12257,0.264325,0.270664,0.0822136,-0.184869,-0.18831,-5.82077e-11,0,0,0
10280,-7.1303,20.9143,-21.3204,0.209974,0.230263,0.0638225,-0.20888,-0.210404,5.82077e-11,0,0,0
10336,-14.7853,-9.71242,-21.8879,1.00513,1.03458,0.211952,-0.181678,-0.18055,0,0,0,0
10388,-17.6223,9.77209,-16.0855,0.307757,0.37146,0.0505083,-0.190504,-0.18945,-2.91038e-11,0,0,0
10441,15.096,11.8828,-25.4553,1.0153,1.09811,0.182876,-0.176679,-0.168092,-5.82077e-11,0,0,0
10500,-7.80091,2.45407,-18.8585,-0.527342,-0.46044,-0.0429925,-0.170235,-0.158579,1.16415e-10,0,0,0
10565,-7.0884,-3.63722,0.0182714,1.15905,1.19808,0.162053,-0.131834,-0.121203,5.82077e-11,0,0,0
10645,-12.8916,10.4397,-15.6767,0.317665,0.340604,0.035641,-0.0855248,-0.081464,1.45519e-11,0,0,0
10703,0.0736462,2.73617,0.752521,1.29392,1.3204,0.0424284,-0.0145785,-0.0134477,-1.81899e-12,0,0,0
10763,-3.31451,8.92698,-4.64719,0.11403,0.103364,0.00689874,0.00669034,0.00511516,0,0,0,0
10826,-11.8646,-0.123435,-11.3203,0.708738,0.724022,0.0037104,0.0401438,0.0357183,0,0,0,0
10895,5.12557,-3.44292,2.58816,-0.191427,-0.253881,0.00534272,0.0467096,0.0417567,1.45519e-11,0,0,0
10957,21.6684,-17.7856,-22.3087,0.562084,0.556281,-0.0279447,0.0647285,0.0617187,0,0,0,0
11011,0.745616,14.0212,-0.898229,-0.103685,-0.0734508,0.029003,0.054529,0.0501202,0,0,0,0
11077,-1.64855,-1.09302,-7.98723,0.217021,0.250331,-0.0255104,0.0707945,0.0603432,0,0,0,0
11151,8.45939,1.82373,-7.22554,0.32163,0.282776,-0.0343266,0.103111,0.0908856,-7.27596e-12,0,0,0
11206,-5.67143,4.4686,-8.17643,0.537998,0.518598,-0.0237938,0.128689,0.112034,0,0,0,0
11271,-3.84095,5.56676,-5.06996,0.498536,0.507879,-0.049551,0.151331,0.131086,5.82077e-11,0,0,0
11328,-11.637,12.0251,-22.8907,0.491287,0.422571,-0.096838,0.179412,0.159103,0,0,0,0
11395,-0.123267,-7.40938,-11.4542,0.446815,0.45029,-0.119802,0.20859,0.186062,0,0,0,0
11459,14.823,-16.1851,-21.2924,0.470134,0.447695,-0.0738504,0.234255,0.203972,0,0,0,0
11517,-4.53706,-2.20268,-16.3944,0.173264,0.162807,-0.0358217,0.244782,0.213164,0,0,0,0
11581,1.09657,6.49979,10.2555,0.43119,0.448457,-0.132532,0.267644,0.233317,-1.45519e-11,0,0,0
11644,2.75969,-17.297,-4.31514,0.383353,0.342405,-0.116232,0.285021,0.248028,-2.91038e-11,0,0,0
11715,12.0407,17.418,-11.2657,0.318926,0.343492,-0.0961902,0.28872,0.251754,3.63798e-12,0,0,0
11778,0.609798,-9.70629,0.242798,0.635021,0.676667,-0.202322,0.299064,0.265182,0,0,0,0
11840,-8.17664,3.01062,-17.6545,-0.244531,-0.23967,0.0923225,0.298721,0.255717,0,0,0,0
11890,2.02079,-2.04599,-18.7336,0.776324,0.752012,-0.250155,0.333352,0.288184,1.16415e-10,0,0,0
11957,14.3773,6.90304,-6.41541,-0.049443,-0.0657245,0.0371747,0.36794,0.326583,1.45519e-11,0,0,0
12022,0.245445,-10.7089,-8.0923,0.00475441,0.0681023,-0.0338795,0.330631,0.280426,2.91038e-11,0,0,0
12083,18.5138,10.1357,-24.0012,0.315731,0.329441,-0.0983652,0.307805,0.264918,0,-11.2675,-0.773971,-5.5849
12147,-5.11667,-10.0693,-2.69215,0.16641,0.149884,-0.0317165,0.289699,0.240621,0,0,0,0
12205,15.7088,-7.36621,5.74763,0.517999,0.471872,-0.126403,0.284591,0.236246,1.45519e-11,0,0,0
12267,-15.7943,-13.3573,10.1203,0.416176,0.352679,-0.105945,0.274254,0.212382,0,0,0,0
12344,2.33314,8.32026,-5.75387,0.59362,0.515265,-0.139625,0.269607,0.194926,0,0,0,0
12404,-14.129,-12.1677,-10.4923,1.62824,1.53756,-0.403903,0.293931,0.21047,0,0,0,0
12458,1.11977,-10.3973,-13.037,-0.377895,-0.398365,0.154451,0.298052,0.208232,0,0,0,0
12523,9.1023,8.64319,-2.52803,0.604527,0.507588,-0.182066,0.329953,0.235283,5.82077e-11,0,0,0
12571,10.8414,9.38628,-17.4651,-1.19139,-1.14155,0.365919,0.298682,0.201185,0,0,0,0
12624,-11.2897,9.34822,-7.66918,-0.179749,-0.167161,0.0860985,0.275527,0.171055,5.82077e-11,0,0,0
12696,-4.4867,19.3236,-4.28814,-0.181323,-0.215406,0.0337563,0.213168,0.0995186,-1.45519e-11,0,0,0
12762,-12.6573,-7.89323,-16.6664,-0.0617905,-0.0789954,0.00604236,0.157463,0.0406787,0,0,0,0
12811,21.4012,-1.78066,-16.7069,-0.981245,-1.00886,0.166178,0.104955,-0.014072,-2.91038e-11,0,0,0
12862,-5.32106,-13.5957,-3.11706,-0.515797,-0.564316,0.0908854,0.112557,-0.0116272,-5.82077e-11,0,0,0
12915,-6.33254,1.54199,4.94467,0.884763,0.812438,-0.0788426,0.140601,0.00770346,0,0,0,0
12971,-8.94543,0.442352,-24.2215,-0.624733,-0.672624,0.0966641,0.126452,-0.0110803,0,0,0,0
13040,8.115,16.951,6.83627,0.244994,0.212507,-0.0263476,0.136971,-0.00426519,0,0,0,0
13092,-7.80116,-0.924248,-12.2293,-0.432828,-0.486684,0.0503084,0.119604,-0.0248285,5.82077e-11,0,0,0
13157,7.71032,3.89213,-22.4755,0.56524,0.554247,-0.0764238,0.188687,0.0363723,5.82077e-11,0,0,0
13208,-4.32206,-2.66933,-5.55345,-2.30673,-2.27551,0.299115,0.0867136,-0.0651005,2.91038e-11,0,0,0
13267,-15.0931,-11.5821,-13.5497,-0.525421,-0.508503,0.0324214,0.0175808,-0.138006,0,0,0,0
13319,7.49773,-1.34847,-28.2327,-1.03888,-1.07868,0.00644258,-0.0305382,-0.184917,2.91038e-11,0,0,0
13376,-0.494899,-15.8274,1.9698,-0.27502,-0.307763,-0.0103472,-0.0575969,-0.212057,-1.45519e-11,0,0,0
13430,-0.279361,-3.73596,-27.6199,0.11428,0.0844986,-0.0103664,-0.0769307,-0.227724,0,0,0,0
13505,2.89766,-11.6257,-18.3904,-0.0319527,0.0225307,-0.0146871,-0.0919186,-0.240427,-1.45519e-11,-13.0144,0.362641,-7.81617
13559,9.16231,15.1161,-5.29142,0.0208903,0.0172742,-0.00880801,-0.109869,-0.257651,-7.27596e-12,0,0,0
13615,-8.27135,5.87075,-17.1782,-0.504584,-0.495523,-0.0417409,-0.131398,-0.27981,2.91038e-11,0,0,0
13673,-4.88426,3.5573,2.7684,0.172374,0.193967,-0.00676189,-0.13263,-0.285138,-5.82077e-11,0,0,0
13737,-2.47449,-7.60578,-21.0047,-0.502703,-0.482045,-0.0677529,-0.154253,-0.305155,0,0,0,0
13796,-7.05824,-4.08461,-14.8788,-0.32894,-0.32874,-0.0611973,-0.173308,-0.325914,3.63798e-12,0,0,0
13858,12.1449,2.01937,-8.43108,-0.432014,-0.387387,-0.0683867,-0.19982,-0.347494,-5.82077e-11,0,0,0
13908,-7.5237,5.76105,-4.64776,-0.317853,-0.29507,-0.0678661,-0.213166,-0.36222,3.63798e-12,0,0,0
13956,7.32734,3.90946,0.0197411,-0.310577,-0.28733,-0.0751465,-0.229743,-0.371997,-1.45519e-11,0,0,0
14018,2.95184,5.34083,-7.43195,-0.497815,-0.478945,-0.0983867,-0.251449,-0.388763,0,0,0,0
14081,-9.42575,-13.3516,-7.42382,-0.613053,-0.593567,-0.144091,-0.271042,-0.40733,0,0,0,0
14136,-1.91418,4.0386,-25.0712,-0.438028,-0.44207,-0.149514,-0.278098,-0.411526,0,0,0,0
14191,-0.513809,7.47962,-0.653473,-0.553814,-0.621653,-0.175041,-0.291616,-0.425335,1.45519e-11,0,0,0
14249,11.1856,-8.95562,7.53862,-0.282338,-0.283038,-0.0954557,-0.294542,-0.420801,1.45519e-11,0,0,0
14301,-13.5553,-12.2958,-13.0864,0.330839,0.25479,0.0813046,-0.281938,-0.410378,-2.91038e-11,0,0,0
14364,-4.05168,9.36519,-10.6332,0.0959241,0.0631495,0.0243278,-0.290597,-0.415442,2.91038e-11,0,0,0
14430,-10.5613,3.13038,-11.7976,0.0528969,-0.015013,0.000748351,-0.304444,-0.430388,-5.82077e-11,0,0,0
14476,-2.14771,-1.41121,-14.2708,0.254072,0.186336,0.0770623,-0.324993,-0.448079,0,0,0,0
14552,-1.42242,0.747216,-16.4993,0.408136,0.346274,0.13278,-0.326397,-0.448097,0,0,0,0
14612,-1.22328,0.530188,-19.677,-1.38543,-1.29104,-0.474698,-0.373253,-0.499095,-7.27596e-12,0,0,0
14683,16.3439,-5.6292,-4.88062,-0.047693,-0.116311,-0.0421633,-0.371018,-0.492539,-1.45519e-11,0,0,0
14759,5.80864,3.23209,-20.0281,-0.256046,-0.267682,-0.095327,-0.318648,-0.433531,-1.45519e-11,0,0,0
14826,-15.4973,-13.2983,-4.87442,0.0204982,0.0102972,-0.0280732,-0.245017,-0.360694,-5.82077e-11,0,0,0
14910,-8.62053,10.7037,2.08908,-0.660185,-0.611155,-0.141589,-0.229529,-0.344788,1.45519e-11,0,0,0
14987,-5.59273,9.69957,-18.5941,-1.15001,-1.04904,-0.212484,-0.22934,-0.323737,1.81899e-12,0,0,0
15053,1.7363,-13.8886,-8.54138,1.09878,1.19299,0.298481,-0.198394,-0.286847,5.82077e-11,0,0,0
15112,1.40105,8.98565,1.3262,0.910358,0.991864,0.248497,-0.200826,-0.283096,5.82077e-11,0,0,0
15163,-5.81475,-1.54323,-12.5532,1.53719,1.56991,0.282504,-0.138018,-0.215266,2.91038e-11,0,0,0
15215,2.32791,4.88531,-40.4049,2.02102,2.05699,0.195725,-0.0438858,-0.115889,-1.45519e-11,0,0,0
15275,2.95251,-5.57184,-35.5018,2.42951,2.4672,-0.105466,0.100031,0.02929,2.91038e-11,0,0,0
15323,-8.76974,-8.1339,-11.3074,2.04805,2.06546,-0.283691,0.175276,0.103569,-2.91038e-11,0,0,0
15368,23.7716,-1.3928,-1.3437,1.45474,1.42728,-0.340385,0.264455,0.19662,0,0,0,0
15429,5.42364,1.87986,-5.77632,0.92564,0.906958,-0.266456,0.317458,0.249267,0,0,0,0
15475,-2.36593,2.42474,5.96975,0.479,0.51515,-0.184896,0.348385,0.284165,5.82077e-11,0,0,0
15532,-4.93031,15.2847,-3.68582,-0.217728,-0.101459,0.0655476,0.345774,0.282792,0,0,0,0
15609,1.42482,8.62836,-11.3445,-0.564149,-0.476151,0.148754,0.321397,0.259224,0,0,0,0
15666,-2.19867,-0.343669,-21.9946,-0.847601,-0.768608,0.18866,0.261798,0.208965,5.82077e-11,0,0,0
15732,7.85808,5.69871,-28.2799,-0.806926,-0.731883,0.182855,0.214981,0.164451,-3.63798e-12,0,0,0
15785,-9.32434,9.5234,2.27689,-0.747524,-0.723346,0.140943,0.174274,0.119227,4.54747e-13,0,0,0
15848,-20.5676,-4.33782,0.940307,-0.55117,-0.626267,0.0625384,0.126401,0.0681166,-2.91038e-11,0,0,0
15903,-3.38671,4.65166,-14.7037,-0.590729,-0.665772,0.0884072,0.09895,0.0360824,0,0,0,0
15964,17.7557,-0.723781,-19.6606,-0.412458,-0.484001,0.0348518,0.071515,0.00674272,3.63798e-12,0,0,0
16021,7.39242,-3.56953,-10.5162,-0.279483,-0.357732,0.0064811,0.0536685,-0.0184403,0,0,0,0
16076,-14.7846,-17.3576,-18.5117,-0.204377,-0.278616,0.0120428,0.0427821,-0.0354237,2.91038e-11,0,0,0
16135,-15.1738,7.94161,-8.63152,-0.132396,-0.17636,0.00981153,0.03898,-0.0466518,0,0,0,0
16186,1.5757,6.2489,-11.2311,-0.10496,-0.183557,-0.00664264,0.0341141,-0.0546239,-5.82077e-11,0,0,0
16262,-19.2022,-21.1985,-20.0677,-0.0607624,-0.0362444,-0.0206873,0.0316515,-0.0586617,0,0,0,0
16313,11.836,6.24786,0.169651,-0.069822,-0.0623114,0.0250074,0.0280375,-0.0581938,-5.82077e-11,0,0,0
16376,5.1976,4.47531,-12.451,-0.0642829,-0.0895474,-0.00820127,0.0234057,-0.0570636,0,0,0,0
16439,21.203,-4.87206,-13.6103,-0.0519307,-0.0254032,-0.00578976,0.0210892,-0.0556944,0,0,0,0
16502,0.0892294,2.52596,-10.9162,0.0113104,0.00750597,-0.00241123,0.0198473,-0.0594944,-1.81899e-12,-13.1823,-0.171397,-5.59885
16552,5.77489,16.3716,-6.33863,-0.0452423,-0.0233471,-0.0194043,0.0183389,-0.0572791,5.82077e-11,0,0,0
16627,-7.89884,-4.73771,-5.36649,-0.0631562,-0.0026639,-0.0153652,0.0169354,-0.0594249,0,0,0,0
16684,17.573,2.16736,-7.60199,-0.00872367,0.0102198,0.0229085,0.0158356,-0.0527098,-5.82077e-11,0,0,0
16751,-10.337,-3.01182,-10.3828,-0.0428122,-0.00998796,-0.0065894,0.015083,-0.0574526,1.45519e-11,-12.8494,-0.118925,-5.47153
16809,6.87782,-0.629798,1.20409,-0.0236872,0.00399787,0.00670763,0.0143168,-0.0489212,1.45519e-11,0,0,0
16875,1.92448,-3.44067,-17.741,-0.0133347,-0.00265573,-0.00749357,0.0142793,-0.0499983,1.45519e-11,0,0,0
16931,27.215,-11.271,-0.444295,-0.00638851,-0.00838169,-0.0165337,0.0144306,-0.0467869,5.82077e-11,0,0,0
16978,4.31891,-8.97947,-9.62975,0.0272311,0.013304,-0.015272,0.0146303,-0.0457755,0,0,0,0
17029,0.699085,10.7074,2.27443,0.0344466,0.00891355,0.00583697,0.0153198,-0.0461482,0,0,0,0
17094,4.38676,-2.56777,-7.648,-0.0199077,-2.84814,-0.0203736,0.0120932,-0.0847998,1.16415e-10,0,0,0
17150,-12.2906,-3.74213,-11.3384,0.0231597,-1.50747,0.00824831,0.00716561,-0.200872,9.09495e-13,0,0,0
17196,-11.4493,12.4473,-2.89438,-0.00815476,-0.619808,-0.022184,0.00700868,-0.238328,0,0,0,0
17253,4.26714,-14.6379,5.38637,0.000226746,0.0260497,0.0258014,0.00784469,-0.240414,0,0,0,0
17326,-6.17459,-20.7851,-6.83905,-0.015345,0.775382,0.00991439,0.00528691,-0.18954,0,0,0,0
17376,12.2891,-3.31725,-14.4029,-0.00454154,0.877634,-0.00510538,0.00470734,-0.136514,1.13687e-13,0,0,0
17431,-12.0535,5.00014,-1.40145,0.0251382,0.802641,0.0052503,0.00439632,-0.100211,0,0,0,0
17482,8.21024,-9.58407,-11.7959,0.00644685,0.545636,0.0264423,0.00422155,-0.0672511,0,0,0,0
17540,-1.95304,6.82377,-10.41,-0.00186034,0.321099,0.00830787,0.00514093,-0.0425681,2.91038e-11,0,0,0
17587,8.33742,9.56502,-23.6453,0.0215439,0.255097,-0.0194572,0.00733156,-0.0282045,1.16415e-10,0,0,0
17649,-25.6856,18.3009,-1.1384,-0.0192631,0.0255104,-0.00870193,0.00703283,-0.0254138,0,0,0,0
17711,-1.358,15.881,-9.8619,-0.0130604,-0.092441,-0.0014394,0.00682648,-0.0257608,0,0,0,0
17763,-8.61311,18.6797,0.642659,0.00101885,-0.0703941,-0.0187334,0.00745843,-0.0335393,-2.91038e-11,0,0,0
17832,-7.76295,-13.5963,-10.856,-0.00126479,-0.109588,0.00666087,0.00732064,-0.0461625,1.45519e-11,0,0,0
17882,6.42339,13.488,-13.4417,0.007512,-0.0749488,0.032785,0.00754441,-0.0494896,5.82077e-11,0,0,0
17948,2.74091,-6.22246,-5.63121,0.00598435,-0.0102341,0.000568356,0.00830431,-0.0509728,1.81899e-12,0,0,0
17999,11.3746,6.30524,-15.7589,0.00659276,0.030624,-0.0266675,0.00930329,-0.04753,0,0,0,0
18051,3.16752,-4.17526,-22.0714,0.0232071,0.0190483,0.00172459,0.010319,-0.0453612,7.27596e-12,0,0,0
18103,-11.6077,-10.0378,5.13131,-0.0188849,-0.000177855,-0.0128337,0.0106544,-0.0455865,2.91038e-11,0,0,0
18153,-10.5659,-0.377259,-15.8516,0.0247149,0.0196802,0.015293,0.0115315,-0.0425589,2.91038e-11,0,0,0
18219,4.41896,1.31124,-33.2642,-0.00109426,0.049319,-0.00841845,0.0116794,-0.0448642,0,0,0,0
18293,8.51975,6.89888,9.47838,-0.0171709,-0.00702562,0.00197636,0.010571,-0.0447621,3.63798e-12,-12.4634,-0.129503,-4.95591
18347,-2.57763,-6.48858,-11.7722,-0.0197936,0.0194516,0.0167451,0.011552,-0.0484844,0,0,0,0
18404,10.9327,-2.41698,1.40775,0.00250958,-0.0140801,0.00215322,0.0118033,-0.0422721,7.27596e-12,0,0,0
18448,15.0244,-6.3357,-6.39245,-0.0205711,-0.0205535,-0.0151891,0.0117191,-0.0387317,-1.45519e-11,0,0,0
18512,10.3927,6.60701,-3.59575,-0.00799181,-0.000597371,-0.00582823,0.0113704,-0.0353431,0,-12.3637,-0.137644,-4.88396
18589,7.40325,-2.81035,-26.1298,0.0183603,-0.0356307,0.00640946,0.0113734,-0.0346428,0,-12.6213,-0.130618,-4.86285
18653,-3.32932,-2.81118,-10.449,0.0263319,-0.00670853,-0.00043712,0.0114029,-0.0344334,9.09495e-13,0,0,0
18723,-0.568028,-4.37963,1.74517,-0.0120272,0.0367289,0.00517434,0.0110148,-0.0327743,0,-12.5181,-0.139425,-4.84622
18786,8.33835,8.8755,-26.785,0.00645305,-0.0118114,0.0334447,0.0118778,-0.0272276,5.82077e-11,-12.4674,-0.119083,-4.76504
18848,8.76477,-9.0638,-20.4557,0.00151356,-0.00870627,0.0342777,0.013514,-0.0269264,0,-12.4125,-0.128463,-4.76053
18918,-5.43717,6.62492,-6.75865,0.0280084,-0.018193,0.0423893,0.0146289,-0.033756,5.82077e-11,-12.4624,-0.13895,-4.84785
18989,-4.43369,13.3349,-9.16783,-0.0187604,-0.00589253,0.00887648,0.0158119,-0.0308627,2.91038e-11,-12.3604,-0.137666,-4.82853
19046,6.14347,11.78,12.3248,0.00296178,-0.0372484,0.0259158,0.0155346,-0.0318848,0,-12.3561,-0.127861,-4.83107
19103,-16.4677,-18.2809,-11.4543,0.0549568,-0.00604441,-0.0191372,0.0167141,-0.0326757,-2.91038e-11,0,0,0
19186,8.22311,-5.72953,0.627121,0.0195122,-0.0256142,0.019126,0.0175073,-0.0335676,0,0,0,0
19236,-5.48295,-21.1224,-11.7012,-0.0057431,-0.0149804,0.02586,0.0182218,-0.0346899,2.91038e-11,0,0,0
19290,-3.08106,-7.73217,-1.36293,0.00517875,-0.00427645,-0.00256525,0.0178256,-0.0371127,3.63798e-12,0,0,0
19339,-6.58261,-11.0551,-12.958,-0.0112478,-0.0170461,-0.0115877,0.0184147,-0.0373291,-1.45519e-11,0,0,0
19391,-16.6923,-5.64227,-8.67171,0.015726,-0.0367998,-0.0110783,0.0195809,-0.0396045,-2.91038e-11,0,0,0
19445,4.56113,11.8082,-8.95752,0.000212833,-0.00468607,-0.00214492,0.0195558,-0.0387412,0,0,0,0
19502,-6.74469,4.90298,-2.96145,0.0259419,-0.0171017,0.027596,0.0219284,-0.0429644,0,0,0,0
19563,-5.53298,-15.4158,-5.80691,0.0199737,-0.00959698,0.0135242,0.0224993,-0.0427735,0,-12.043,-0.124988,-4.97549
19615,0.666346,-1.3389,-13.1384,0.0335083,-0.002529,-0.0247458,0.0235464,-0.0422126,0,0,0,0
19662,16.3627,-18.0767,1.21931,0.000571426,0.0153781,0.0123125,0.0238903,-0.0380158,-2.91038e-11,0,0,0
19708,10.6393,-4.46075,-7.09157,-0.0108785,-0.0206242,-0.00175271,0.0241941,-0.0361561,3.63798e-12,0,0,0
19764,8.27457,7.55248,-10.6,-0.016009,-0.0117646,0.00676536,0.0245786,-0.0314552,1.45519e-11,0,0,0
19815,4.27044,5.79986,-27.4376,0.0187951,0.0251378,-0.00908801,0.0251928,-0.0296339,1.45519e-11,0,0,0
19868,-1.2786,-10.8642,-6.6273,-0.0232375,0.0314936,-0.0163366,0.024473,-0.031597,0,0,0,0
19911,15.1495,-2.74109,-17.8672,-0.0265986,-0.0120748,0.0225241,0.0235638,-0.0275531,0,0,0,0
19963,-10.301,-16.304,-26.198,0.0193628,-0.00132096,-0.0333033,0.0243651,-0.026785,-5.82077e-11,0,0,0
20006,-9.40144,7.32334,-19.349,-0.00954109,-0.0351833,0.00355985,0.0241204,-0.0316819,7.27596e-12,0,0,0
20069,7.48459,18.2401,10.6342,-0.0219308,-0.00635464,-0.000422411,0.0240054,-0.0357366,4.54747e-13,-11.7228,-0.130006,-4.91721
20133,-21.9739,13.6235,-20.682,0.0151454,-0.00237552,0.0137156,0.0245489,-0.0382546,0,0,0,0
20196,-28.1294,-8.43458,-2.18665,-0.0329883,-0.0256534,0.0202016,0.0243605,-0.0426425,0,-11.7555,-0.131361,-4.95411
20247,9.75596,-8.05727,-16.5289,0.0107288,-0.00815027,-0.00243649,0.0252529,-0.0409013,-1.81899e-12,0,0,0
20310,-2.01262,-4.69986,-15.9155,-0.00164757,0.0195183,0.0172116,0.0254175,-0.0384123,2.91038e-11,-11.8,-0.132052,-4.89606
20371,20.2058,-17.2757,-30.1578,-0.00599099,-0.0403735,-0.00453717,0.0253664,-0.0391827,0,-11.849,-0.132262,-4.91624
20431,4.55042,3.02736,-22.2487,0.00301883,-0.0371418,-0.0197794,0.0249856,-0.0407933,-5.82077e-11,-11.537,-0.119035,-4.96041
20488,11.1995,25.5601,6.91456,-0.005798,-0.0164713,-0.0125121,0.0238088,-0.0370386,0,0,0,0
20543,11.9847,8.00346,0.978641,-0.0182026,0.018465,-0.0197197,0.0238194,-0.031835,-5.82077e-11,0,0,0
20595,-3.63352,-2.76096,-12.2383,-0.0177075,0.0123956,-0.0366844,0.0234948,-0.0314189,-5.82077e-11,0,0,0
20649,-0.174874,16.4768,-6.27273,-0.00759461,0.00834245,-0.0120569,0.0230425,-0.030601,-2.91038e-11,0,0,0
20697,-9.14563,3.10682,-1.70389,0.012509,-0.00407456,-0.0139995,0.0239378,-0.0326493,2.91038e-11,0,0,0
20746,1.35341,5.40071,-6.60964,-0.0116994,0.00304381,-0.0141712,0.0233679,-0.035176,0,0,0,0
20807,-10.1751,5.48131,-4.92318,0.0030145,0.0251384,0.00562805,0.0236052,-0.0367746,0,-11.2726,-0.0896106,-4.8944
20885,19.2497,-1.01121,-25.0434,-0.0357248,-0.00743371,-0.0154518,0.0228606,-0.0319231,0,0,0,0
20940,19.8834,-5.99589,5.57037,0.0469618,-0.00452785,0.0026811,0.0239425,-0.0296298,0,0,0,0
21006,-13.6748,10.9506,-18.2117,-0.0069309,-0.0284155,0.0196765,0.0240795,-0.0321499,-2.91038e-11,0,0,0
21068,20.5123,-3.69774,-7.31485,0.0104997,0.0321621,-0.0181556,0.0249178,-0.0237118,-2.91038e-11,0,0,0
21127,1.8229,-4.86206,-11.5939,0.0350354,-0.000571075,0.0244298,0.0257054,-0.0232801,0,-11.4057,-0.100062,-4.72571
21189,-0.843031,-4.08918,-18.0074,-0.0426948,-0.0194774,0.0181474,0.0252957,-0.0250521,2.91038e-11,0,0,0
21247,3.73773,4.21496,-19.0654,0.0102358,0.0261558,-0.00312959,0.0253392,-0.0248548,-1.81899e-12,0,0,0
21300,16.1536,-1.24615,4.4639,0.00239581,0.025063,-0.0131562,0.0274454,-0.0273682,0,0,0,0
21363,-3.23084,1.87064,-15.4525,-0.0232281,-0.00791106,-0.0177406,0.0276751,-0.0309325,-2.91038e-11,0,0,0
21417,6.49419,11.5415,-9.3348,-0.00418551,-0.016714,-0.0328471,0.027853,-0.0290854,-5.82077e-11,0,0,0
