Timestamp,Ax,Ay,Az,P,Q,R,Phi,Theta,Psi,PosX,PosY,PosZ
21486,-5.06659,9.37189,1.87683,0.0336183,-0.0193662,0.00838992,0.0284303,-0.0302012,0,0,0,0
21533,7.70466,17.0762,-13.0183,0.0122213,-0.0265927,-0.00612278,0.0289273,-0.0312771,-1.45519e-11,0,0,0
21603,1.91758,1.49629,-16.6044,0.019366,0.0130584,-0.000471145,0.0307784,-0.0395803,0,0,0,0
21664,-8.49825,4.23487,-22.2648,0.0100705,0.0198108,-0.00843538,0.0312037,-0.0418922,1.45519e-11,0,0,0
21715,-15.5129,4.82195,-7.96355,0.0157578,-0.0148225,-0.0142295,0.0324175,-0.043452,-2.91038e-11,0,0,0
21776,1.34329,5.07504,-25.2241,0.012225,-0.0152241,0.0226521,0.0322823,-0.0434731,5.82077e-11,0,0,0
21838,1.47756,-15.7297,-24.502,0.0209941,0.0381087,-0.00625698,0.0327654,-0.0381625,-7.27596e-12,0,0,0
21889,-3.67669,2.68642,-5.12253,-0.001906,-0.0327477,-0.0214037,0.0324749,-0.0405748,1.16415e-10,0,0,0
21940,15.6615,0.911755,-19.7783,0.022121,0.0365395,0.0117797,0.0330923,-0.0379815,5.82077e-11,0,0,0
21991,15.0752,5.89534,-9.08335,-0.00597034,0.00712564,0.0124306,0.0332799,-0.0348021,0,-10.9421,-0.113034,-4.87175
22049,-3.87974,6.04702,-9.07675,-0.0119659,0.0110604,-0.00637557,0.0343642,-0.0370249,0,-10.9405,-0.113028,-4.89644
22114,-11.2856,-7.32152,-20.0962,-0.0219282,0.0192264,0.0253406,0.0340082,-0.0336055,-2.91038e-11,-10.9759,-0.104478,-4.85944
22165,-4.77501,-17.5948,-29.5193,0.0120103,-0.0102082,0.0114404,0.0361946,-0.0330468,1.45519e-11,0,0,0
22227,-15.7491,11.7744,-2.40495,-0.00292494,-0.0228365,0.0170725,0.0367476,-0.0316064,2.91038e-11,-10.9016,-0.0946052,-4.86075
22283,3.11714,1.32938,-5.35102,0.0276822,0.0135764,-0.00528534,0.0373329,-0.0304494,1.45519e-11,0,0,0
22340,5.99205,11.6277,9.56029,-0.0115452,0.0282653,-0.0117124,0.0365886,-0.0303491,-1.45519e-11,0,0,0
22385,-0.769037,-12.5871,-11.6057,-0.00705098,-0.0100386,0.0173286,0.0382394,-0.0291499,-2.91038e-11,0,0,0
22427,-13.4188,-12.6597,6.2304,-0.00307298,-0.0205593,0.000846104,0.0387779,-0.029929,1.81899e-12,0,0,0
22477,-19.5953,-8.32288,9.78642,-0.0174536,0.0427966,-0.017746,0.0392228,-0.0312882,0,0,0,0
22530,8.12713,5.59739,-21.7974,-0.0238474,-0.00230446,0.0121245,0.0402849,-0.0296209,0,0,0,0
22594,1.0581,-2.36258,-9.8909,0.0148251,-0.00927439,-0.00308161,0.0410955,-0.0317559,-3.63798e-12,-10.6922,-0.110269,-4.83135
22659,-1.70389,14.58,-7.83745,0.0281638,-0.00959482,-0.0114685,0.0414542,-0.0329509,-1.45519e-11,-10.7069,-0.128295,-4.82871
22715,6.9496,-2.49048,-6.01435,0.00282093,-0.0140721,0.0099713,0.0405869,-0.0316133,0,0,0,0
22772,-8.10257,16.3337,-35.9302,0.0112011,-0.00557229,0.00580035,0.0399336,-0.0332556,1.45519e-11,0,0,0
22825,-2.03734,-5.94922,-5.65137,-0.0132599,-0.0373046,0.0057403,0.0404106,-0.0360106,-1.45519e-11,0,0,0
22889,1.48127,2.46554,-18.8511,-0.00889941,0.0124769,-0.0101751,0.0390713,-0.0377343,-2.91038e-11,0,0,0
22947,-17.5271,13.511,-12.2319,-0.00485964,-0.0444346,0.0103467,0.0391948,-0.0420247,2.91038e-11,0,0,0
23008,8.15473,-1.6551,-17.0732,0.00047515,0.00943398,0.0111286,0.0388763,-0.0436268,1.45519e-11,0,0,0
23065,-12.185,1.59425,-13.9183,-0.0199232,-0.006785,-0.0143011,0.03761,-0.0432695,2.91038e-11,0,0,0
23132,1.81125,-1.89326,-4.50791,0.0184988,0.00557569,-0.00769592,0.0386519,-0.04008,-2.91038e-11,0,0,0
23177,10.8023,7.60175,-8.88498,0.0209102,-0.00873642,0.011571,0.0387306,-0.0358102,0,0,0,0
23228,2.9893,-0.889631,13.2928,0.00754065,-0.0296874,0.00586292,0.0392124,-0.0332556,7.27596e-12,0,0,0
23283,6.63428,7.44337,-11.0495,-0.00260728,0.00546429,-0.00273786,0.0385153,-0.0312953,0,0,0,0
23345,19.3941,-19.6739,-4.27064,0.00822954,-0.0243886,0.00992766,0.0423851,-0.0349687,1.45519e-11,0,0,0
23413,-17.825,-2.42125,-5.46234,0.00806327,-0.00340475,0.00542755,0.0429175,-0.0379883,1.45519e-11,-10.2799,-0.0971764,-4.90008
23478,-14.9618,8.05634,-16.3736,0.0114502,0.00118843,0.00134164,0.0442991,-0.0394994,3.63798e-12,0,0,0
23535,-4.08725,3.88316,-11.3912,0.0169189,-0.0192213,-0.0127903,0.0440563,-0.0386832,2.91038e-11,0,0,0
23605,-0.259115,-5.2069,-22.8071,0.01257,0.0219031,-0.0396243,0.0454763,-0.0370941,1.16415e-10,-10.1483,-0.0878624,-4.89369
23671,-9.4737,10.8837,8.07681,0.0190543,-0.0247301,-0.0135459,0.0464387,-0.043392,-5.82077e-11,-10.2725,-0.0813507,-4.93932
23752,-7.11202,-16.9922,-23.3052,-0.00548413,-0.0342114,0.00916979,0.0464356,-0.0426738,0,-10.1629,-0.0963857,-4.93641
23809,-9.20812,5.288,-13.6517,0.00397205,-0.0134284,0.0341698,0.0478605,-0.0457447,0,0,0,0
23863,8.35047,-3.29863,-1.41895,-0.0355752,0.0165215,0.0191869,0.0462911,-0.0419839,1.16415e-10,0,0,0
23916,-5.62921,-24.1374,-0.833393,-0.00475272,-0.00929558,-0.000401871,0.0470813,-0.0453109,-4.54747e-13,0,0,0
23966,-0.724618,-15.9827,-14.3514,-0.0199042,-0.0303943,-0.00976424,0.0462945,-0.0465753,0,0,0,0
24004,1.32547,-13.1194,-18.3551,0.00889804,-0.00551486,0.0171081,0.0469074,-0.0465935,8.73115e-11,0,0,0
24053,-20.626,7.54113,-1.69328,0.0463241,0.0220073,0.00439321,0.0470411,-0.0491602,-1.45519e-11,0,0,0
24115,4.20622,-0.880593,-11.4949,-0.0287615,-0.0430645,-0.0091015,0.0474348,-0.0544028,0,0,0,0
24178,-1.06996,1.57787,-13.6606,0.0146709,0.00795549,0.00274491,0.0469825,-0.0538897,7.27596e-12,0,0,0
24233,-5.21761,2.14972,1.31892,-0.0254546,-0.0144322,0.00921221,0.0455282,-0.0575895,2.91038e-11,0,0,0
24299,-5.21761,2.14972,1.31892,-0.0254546,-0.0144322,0.00921221,0.0455282,-0.0575895,2.91038e-11,0,0,0
24353,10.5765,-19.3708,-20.3891,0.00409277,-0.0265463,-0.0111307,0.0457314,-0.0558574,0,0,0,0
24424,6.21991,-7.99459,-16.4661,0.00673696,-0.0113105,-0.0093968,0.0464889,-0.0568374,0,-9.68962,-0.0745774,-5.10156
24485,-5.20355,4.39728,-7.91212,0.000742402,-0.0100724,-0.0390696,0.0446342,-0.0613668,-5.82077e-11,-9.87697,-0.101156,-5.1201
24541,13.7577,-16.4028,-10.8038,-0.0127541,-0.0166903,0.000376908,0.0439348,-0.0589368,4.54747e-13,0,0,0
24596,5.24405,-1.07633,5.93271,0.00337814,-0.00665575,-0.0216002,0.0450874,-0.0603122,-2.91038e-11,-9.77975,-0.0765448,-5.10222
24655,-0.0617147,-15.3173,-11.9098,-0.0451868,-0.0184537,-0.0180319,0.0458314,-0.0597008,2.91038e-11,0,0,0
24699,-8.75028,10.0431,-24.3882,-0.0047525,0.0251255,-0.014583,0.0458853,-0.0564928,-2.91038e-11,0,0,0
24767,19.6955,14.513,-9.71755,0.0107056,-0.0127825,0.00549915,0.0462841,-0.0539901,0,0,0,0
24835,-11.6865,3.58227,-13.8414,-2.04969e-05,0.0027518,0.0231867,0.0453625,-0.0534791,0,0,0,0
24899,12.2273,2.65396,-0.55176,0.0256376,0.0364613,-0.0214719,0.0452684,-0.0487904,5.82077e-11,0,0,0
24959,-17.8938,-4.58825,-21.0357,0.0145838,0.0322148,-0.00438358,0.0457491,-0.0543121,-1.81899e-12,0,0,0
25025,-11.8124,-9.30162,-14.8609,-0.0120259,0.00775886,-0.0193879,0.0470408,-0.0549386,-5.82077e-11,0,0,0
25086,-4.09352,14.1552,0.204189,-0.00477836,0.0105066,0.00336248,0.0469848,-0.0555792,1.45519e-11,-9.56304,-0.0751328,-5.03586
25142,1.52493,0.975414,0.672187,0.0130143,-0.0299347,-0.00141571,0.0466443,-0.0512514,0,0,0,0
25202,-6.00378,0.645934,-7.28784,0.0113319,0.00161683,0.00457682,0.0466597,-0.0510016,0,-9.15128,-0.0761438,-5.07302
25268,-8.36367,-7.99811,-8.93575,0.0358982,-0.00492457,-0.0221242,0.0478273,-0.0536296,-2.91038e-11,-9.33299,-0.0718656,-5.04927
25334,9.13927,-13.0854,5.04318,-0.0167828,0.00687049,-0.00246939,0.0480385,-0.0483476,0,-9.51063,-0.0886317,-4.99437
25395,-3.76487,-0.288382,-15.6146,-0.0202869,-0.000176432,0.00575887,0.0485695,-0.0482063,0,0,0,0
25447,9.8838,-15.8241,7.11635,-0.028765,0.0257643,-0.00835919,0.049494,-0.0422746,0,0,0,0
25510,10.4251,8.24,-11.4092,0.0284749,-0.0310431,-0.0342211,0.0503625,-0.0418962,0,-9.29896,-0.0937776,-4.92333
25575,-2.91454,-11.802,-25.3883,0.0144775,-0.0436464,0.00350789,0.0512589,-0.0429826,0,0,0,0
25626,-4.95195,-5.46981,-16.7167,-0.00637349,0.0288543,0.00897544,0.051995,-0.0422362,0,0,0,0
25672,-3.26336,-7.91761,-20.0273,0.00662457,0.00870672,-0.0181458,0.0525569,-0.0420493,-2.91038e-11,0,0,0
25752,-7.9744,-1.39432,-18.2695,-0.00663036,-0.0214755,-0.0173523,0.0534209,-0.0458137,0,0,0,0
25820,-4.87824,9.99832,-15.2902,-0.00609187,0.0179529,-0.0142139,0.0533034,-0.0453227,-1.45519e-11,-8.9089,-0.0729804,-5.01421
25892,-1.0278,11.4828,-2.64408,0.0143613,-0.00563306,0.00846768,0.0530026,-0.0460569,-1.45519e-11,-9.25645,-0.0863908,-4.94523
25955,14.6619,-3.49092,12.7575,-0.00439983,-0.00482174,-0.0155554,0.0544379,-0.0442173,-2.91038e-11,0,0,0
26017,-12.7186,-18.7052,-7.19321,0.00685391,0.0114094,-0.024643,0.0538204,-0.045091,0,-9.06595,-0.0837734,-4.94953
26072,-12.7478,16.2133,-5.80456,-0.000940664,-0.0128235,0.0140764,0.0544739,-0.0470938,0,0,0,0
26145,-9.17702,-1.67313,-6.36157,-0.00536943,0.00336931,0.0182384,0.0550608,-0.0494778,2.91038e-11,-9.10299,-0.086372,-4.95606
26214,-9.61349,-7.83408,-16.7583,-0.0131804,-0.0093702,0.0202989,0.0539716,-0.0492161,-5.82077e-11,-9.06586,-0.0844123,-4.97301
26262,9.27147,-18.7408,-27.5552,-0.0254926,-0.00300834,0.00101803,0.0537533,-0.0460306,3.63798e-12,0,0,0
26321,-5.44762,26.424,0.202057,0.00833407,0.0230499,-0.00534577,0.0524005,-0.0453055,0,0,0,0
26377,-18.3859,13.6899,3.97934,0.0300968,0.00197374,-0.0208562,0.0512073,-0.0463064,2.91038e-11,0,0,0
26428,-5.60138,-1.6708,-27.0997,-0.0187138,-0.00707798,-0.0165704,0.0521066,-0.0493463,-2.91038e-11,0,0,0
26482,-5.60138,-1.6708,-27.0997,-0.0187138,-0.00707798,-0.0165704,0.0521066,-0.0493463,-2.91038e-11,0,0,0
26525,-3.21561,-3.56159,-5.58662,0.0128742,-0.0190082,-0.0264616,0.0514182,-0.0530925,5.82077e-11,0,0,0
26572,-13.1676,1.73121,-19.8797,-0.0188592,0.00866346,-0.0118049,0.0522578,-0.0534753,-1.45519e-11,0,0,0
26622,12.6193,-1.99216,-16.8235,0.0240312,0.0136895,-0.00803448,0.0537745,-0.0508568,0,0,0,0
26679,-13.2877,18.0152,5.38374,0.0216397,0.0041238,0.00804892,0.0519525,-0.0531411,0,0,0,0
26732,9.47797,-0.49459,-8.7358,0.0124389,-0.0101813,-0.0504318,0.0512622,-0.0512001,-5.82077e-11,0,0,0
26792,6.52529,2.00034,-9.8439,0.00947489,0.00782697,0.0267856,0.0520294,-0.0500037,0,0,0,0
26842,-11.7369,18.7824,-14.0527,-0.00181921,0.00438455,-0.000569788,0.0496936,-0.0519762,1.81899e-12,0,0,0
26910,-1.2418,2.47409,0.156428,-0.0118593,-0.0084649,0.00205467,0.0485598,-0.0533202,0,0,0,0
26968,-14.5576,-17.0914,-18.6673,0.00304537,-0.0192442,0.0102734,0.0486905,-0.0539486,-2.91038e-11,0,0,0
27016,-14.5576,-17.0914,-18.6673,0.00304537,-0.0192442,0.0102734,0.0486905,-0.0539486,-2.91038e-11,0,0,0
27065,-0.679132,-1.52072,-24.4262,0.0116455,0.00862032,0.0174552,0.0512731,-0.0548351,2.91038e-11,0,0,0
27117,1.21014,6.96805,-20.2175,-0.016774,0.0228359,0.0210582,0.051759,-0.0509594,2.91038e-11,0,0,0
27173,8.5943,5.27723,-3.00934,-0.00221561,-0.0191495,0.0119087,0.0496484,-0.0464015,2.91038e-11,0,0,0
27232,-1.27619,-0.900022,-12.7268,0.00361561,0.0343986,-0.0160633,0.0489679,-0.0462701,0,0,0,0
27291,3.94111,-8.38627,-22.6698,0.00882187,0.0178724,0.0503636,0.0476949,-0.0459198,0,0,0,0
27352,-2.20972,16.6115,-4.19859,-0.0117838,0.0358338,-0.0460379,0.0479212,-0.0444719,1.16415e-10,0,0,0
27415,-11.3689,-3.97228,-4.51136,-0.0109833,0.00705527,-0.00544573,0.0456252,-0.0454836,7.27596e-12,0,0,0
27469,-0.752055,-2.06269,-10.0952,-0.0321549,-0.00966615,0.00586504,0.0453406,-0.0440839,2.91038e-11,0,0,0
27532,-12.3052,10.1778,-18.4251,-0.00403044,0.0224625,-0.00168639,0.045066,-0.0443754,3.63798e-12,0,0,0
27612,-24.0608,-14.6604,-30.6378,0.0234781,0.000233847,0.013118,0.0455553,-0.047235,0,0,0,0
27681,-5.12591,-11.3893,-19.3238,0.00587136,-0.0164996,-0.0151722,0.0454495,-0.0471955,0,0,0,0
27736,-16.4388,15.5849,-3.05296,-0.00308883,-0.00131205,0.0284823,0.044836,-0.0496015,0,0,0,0
27798,7.35221,-16.7172,-24.2895,0.0188403,0.00250759,-0.0187433,0.0444948,-0.0483754,-2.91038e-11,0,0,0
27863,10.8541,3.02025,-5.82722,0.00184484,0.0194165,-0.019385,0.0443063,-0.0481268,2.91038e-11,0,0,0
27922,-14.7112,-14.6392,0.813518,0.029307,0.0152495,-0.0235457,0.0460824,-0.0492574,-2.91038e-11,0,0,0
27984,-6.98647,-2.44403,-9.92141,0.0201297,0.00899092,-0.0144379,0.0481513,-0.0467352,0,0,0,0
28035,12.6188,-7.64536,-13.9288,-0.00833458,0.0221729,-0.00762554,0.0481184,-0.0427503,1.45519e-11,0,0,0
28099,12.8169,-5.29945,-6.29308,0.0297106,0.00672818,0.0433409,0.0495874,-0.040645,0,0,0,0
28160,-6.79925,-16.2239,-16.598,-0.0401288,0.0117443,-0.0122225,0.0495576,-0.0411625,0,0,0,0
28231,-8.72593,16.3905,-18.5221,0.022031,-0.0235147,0.0174263,0.0499148,-0.0410756,-5.82077e-11,0,0,0
28295,-2.26039,-11.0654,-19.7666,0.00236609,0.0383852,-0.0234532,0.0513722,-0.0437949,-2.91038e-11,0,0,0
28399,19.0549,-6.93748,-5.85021,-0.0106892,0.0193085,0.0124357,0.0503997,-0.0446215,2.91038e-11,0,0,0
28461,-6.24556,8.8792,-14.1252,-0.0128737,-0.0151519,0.00601887,0.0518716,-0.046108,0,0,0,0
28544,-10.9933,0.878818,-15.4927,0.0372995,0.00806687,-0.0110865,0.0537904,-0.0497008,-1.45519e-11,0,0,0
28595,19.0805,3.0893,1.93209,0.000160521,0.0244374,0.023018,0.0518887,-0.0449833,0,0,0,0
28669,3.15419,-10.9714,-3.97843,0.0179356,-0.0215643,0.00349111,0.0533703,-0.0435975,0,0,0,0
28731,9.51787,-10.7871,-16.6473,0.0269397,0.00324165,0.0157097,0.054186,-0.0415485,0,0,0,0
28783,-0.754153,-0.344217,-16.1903,0.0195696,0.00268575,0.0109701,0.055187,-0.0423918,2.91038e-11,0,0,0
28842,-2.64984,-12.3674,-11.8729,0.0158758,0.0243553,0.0313799,0.0554387,-0.0415166,0,0,0,0
28939,-3.55896,-4.55959,-0.488585,0.00406524,-0.01661,-0.024817,0.0535536,-0.0447661,2.91038e-11,0,0,0
28994,6.41546,-5.32689,-21.642,0.00209858,-0.0246783,-0.00219224,0.0554488,-0.0468655,0,0,0,0
29058,-3.09314,2.47612,-9.97505,-0.0133759,0.0163067,-0.0209559,0.0540047,-0.0464865,-2.91038e-11,0,0,0
29116,-3.10941,6.74663,-11.3837,0.0107468,0.00388748,0.0319937,0.0543417,-0.0477571,0,0,0,0
29172,3.67543,1.12564,2.44285,-0.0111441,0.00889496,0.000717547,0.0522662,-0.0447839,0,0,0,0
29239,-5.96117,-13.8776,-8.36458,-0.0145698,-0.0323926,0.00798141,0.0528464,-0.0475846,0,0,0,0
29309,18.0867,-14.4936,-9.15239,0.0217542,-0.00768693,-0.0124272,0.0536257,-0.048934,0,0,0,0
29382,-2.19415,8.67274,-10.2875,-0.00442008,0.0104993,0.0225519,0.0529828,-0.0484292,-5.82077e-11,0,0,0
29429,8.95069,-7.07005,-3.60868,0.00776026,0.00283687,-0.00398943,0.0518199,-0.0493898,3.63798e-12,0,0,0
29491,-12.6767,-0.515293,-17.009,0.0229182,0.0263015,0.0151536,0.0522752,-0.0503938,0,0,0,0
29545,-17.2863,-2.78194,-14.0787,-0.00348205,0.0285424,0.0134332,0.0519444,-0.0535219,0,0,0,0
29616,13.7183,-17.0887,-10.2739,0.00575051,0.0420797,-0.02729,0.0535619,-0.0505773,-2.91038e-11,0,0,0
29666,-10.8274,0.386483,-3.05072,-0.00504971,-0.00235381,-0.0148031,0.0520678,-0.0535587,0,0,0,0
29728,-4.30761,15.6603,-7.00478,-0.00016469,0.00768897,-0.000788282,0.0518129,-0.0533734,0,0,0,0
29782,3.81435,6.93969,-13.7489,0.0132913,-0.0203949,0.0180881,0.0514707,-0.0514432,0,0,0,0
29830,3.00559,1.85711,-5.28952,0.00477629,-0.0452742,0.021491,0.0523903,-0.0501889,-1.16415e-10,0,0,0
29899,-5.72399,2.71538,-13.0509,0.0208905,-0.020546,0.0235443,0.0536507,-0.0510851,5.82077e-11,0,0,0
29953,-14.5574,-9.66864,-12.0248,-0.00808738,0.0490856,0.00141014,0.053976,-0.0537658,7.27596e-12,0,0,0
30003,26.156,6.48704,-22.3335,-0.00095769,-0.00480229,-0.0257182,0.0553105,-0.0501381,-5.82077e-11,0,0,0
30062,7.77372,-1.05377,-14.8693,-0.00711604,0.000695576,0.0214398,0.0553826,-0.0488103,0,0,0,0
30117,2.69539,-5.5006,-5.62648,-0.0151402,0.00110182,-0.0211833,0.0557788,-0.0477216,-2.91038e-11,0,0,0
30182,-13.7736,12.3709,-11.092,0.0171394,-0.0126289,0.0179547,0.0568,-0.0468773,2.91038e-11,0,0,0
30244,-5.68106,-0.335109,-10.8568,0.0108503,-0.001145,0.00454361,0.0575043,-0.0482979,1.45519e-11,0,0,0
30318,13.6599,0.884228,-21.0425,0.00718519,-0.0266355,0.0157692,0.0579309,-0.0465683,1.45519e-11,0,0,0
30411,-1.0542,5.18589,-4.11283,0.0371369,-0.00129582,-0.00558225,0.0596069,-0.049631,-1.45519e-11,0,0,0
30485,-1.89129,9.8056,0.960235,0.0131289,-0.00113755,-0.0164458,0.0577246,-0.0502675,-2.91038e-11,0,0,0
30568,2.80275,-16.6865,-27.5809,0.0378052,-0.0137565,-0.00232416,0.0597306,-0.0509066,7.27596e-12,0,0,0
30642,1.64721,5.09639,-1.31903,-0.0330955,0.0207953,0.00271888,0.0571302,-0.0521459,0,0,0,0
30716,0.00780912,12.0487,-12.4148,-0.0286164,-0.00555546,0.019958,0.05728,-0.0570403,5.82077e-11,0,0,0
30779,-14.923,3.81637,-13.1909,0.00416307,0.00825414,-0.00930095,0.0573872,-0.060414,0,0,0,0
30846,0.0633636,1.37288,-14.1531,0.0281611,-0.0246063,-0.00197576,0.0582586,-0.061081,-7.27596e-12,0,0,0
30901,6.26776,12.5049,-14.7653,-0.0083136,-3.50273e-05,0.011738,0.0576758,-0.0640837,2.91038e-11,0,0,0
30967,0.888535,19.4238,2.77756,0.00531866,-0.00638198,-0.0136824,0.0569343,-0.0664221,-2.91038e-11,0,0,0
31034,5.23351,14.0294,-16.583,0.00467393,0.0310817,-0.0256989,0.0557578,-0.0651403,0,0,0,0
31097,13.247,-12.1123,-2.90941,0.00569165,0.00677152,0.0289487,0.0567665,-0.0624745,0,0,0,0
31156,-18.1741,6.74031,-23.5711,0.016183,-0.00178272,-0.00965531,0.0559369,-0.0651919,-1.45519e-11,0,0,0
31225,-8.93981,4.4794,-9.58994,-0.00355451,-0.0292778,-0.0266973,0.0546621,-0.0674515,0,0,0,0
31292,-23.5695,-9.12943,-11.2451,0.0333787,-0.0115189,-0.00168811,0.0566669,-0.0716215,1.45519e-11,-6.59322,-0.0461231,-5.1006
31349,15.8292,-5.51073,1.39824,0.000869029,-0.0100523,0.00575344,0.0589497,-0.0697245,1.45519e-11,0,0,0
31400,12.5919,-1.28052,-13.1692,0.0106609,0.00898335,0.00610357,0.0588566,-0.0655363,2.91038e-11,0,0,0
31462,-6.89346,-18.8802,-17.0166,0.0231697,0.00180743,0.0116461,0.0611819,-0.0671936,0,0,0,0
31527,1.21635,-1.02595,-6.55008,0.00855401,0.0147204,-0.00429091,0.0619926,-0.067869,0,-6.46019,-0.0328384,-5.05835
31588,-3.76524,-0.665623,1.79698,-0.0243469,0.00238629,-0.00669151,0.0626529,-0.0706454,-1.45519e-11,-6.52378,-0.0351102,-5.06172
31648,-14.5788,-6.58061,-8.85425,0.0111459,0.0198672,-0.0271805,0.0627109,-0.0725208,0,0,0,0
31737,0.173897,10.7594,-15.8471,0.0151274,0.00223051,-0.0204146,0.0647795,-0.0757542,5.82077e-11,0,0,0
31819,6.19305,-6.69512,-8.40421,0.010662,0.0126024,0.020613,0.0646373,-0.0784659,5.82077e-11,-6.3543,-0.0415521,-5.12553
31879,-13.3722,-12.6496,-3.84291,-0.0358859,-0.00755207,-0.0359623,0.0664779,-0.0804863,-5.82077e-11,0,0,0
31936,-4.4571,14.0716,-10.0752,0.0096805,-0.02538,-0.00985363,0.0638881,-0.0810072,-1.45519e-11,0,0,0
32001,14.0006,9.03374,-21.9032,-0.0303997,-0.00363628,-0.0119672,0.0623236,-0.0777207,-2.91038e-11,0,0,0
32074,20.4855,6.35162,-4.79276,0.00407901,0.0334125,-0.0237791,0.0658555,-0.0718547,-5.82077e-11,-6.20778,-0.0295742,-5.09344
32142,-14.7105,11.2447,-5.20443,0.00682211,-0.0125526,-0.0334102,0.0660367,-0.0794416,5.82077e-11,0,0,0
32200,-8.82322,-8.54441,4.61037,0.0145749,-0.00379199,-0.00358254,0.0677976,-0.0789356,-7.27596e-12,0,0,0
32252,15.6318,2.37122,9.61507,-0.00775263,0.00670481,0.0299184,0.0635491,-0.0721118,0,0,0,0
32310,-0.113397,-14.3997,-11.1804,-0.0117915,0.0257634,0.00472816,0.0636441,-0.0733822,7.27596e-12,0,0,0
32356,-21.4908,6.56686,4.48531,0.0176595,0.00398835,5.61166e-05,0.06234,-0.0763544,3.63798e-12,0,0,0
32401,-6.79582,7.05863,5.83343,0.0176656,0.00609897,0.0044054,0.0600109,-0.0753164,0,0,0,0
32444,6.41667,13.0831,-33.8759,-0.00218587,-0.013965,-0.00616194,0.0587128,-0.0762895,0,0,0,0
32501,-0.342306,-29.0268,-25.2114,-0.0146195,0.0240519,-0.023914,0.0587932,-0.0757625,0,0,0,0
32549,12.0822,7.02292,-7.46404,-0.0196731,0.0147468,0.028666,0.0583966,-0.0710456,5.82077e-11,0,0,0
32609,-1.50831,7.35574,-7.09126,0.0348129,0.0144651,-0.0162373,0.0591926,-0.0707443,5.82077e-11,0,0,0
32660,9.95409,-3.64199,-2.09758,-0.0141413,-0.0192472,-0.0102347,0.0609928,-0.063891,0,0,0,0
32729,5.68807,6.4577,-0.273911,-6.99555e-05,-0.0102141,0.0159055,0.0593501,-0.0620232,-5.82077e-11,0,0,0
